name,latitude,longitude
1620,31.96985888,120.895703
1621,29.04000639,111.6995355
1622,30.20832703,120.2247362
1623,23.11757334,113.3181918
1624,30.77689337,106.0857626
1625,32.088077,118.892787
1626,30.1872488,120.1667374
1627,30.2697696,120.1623195
1628,29.31341647,120.0528036
1629,29.32579587,120.1086652
1630,23.13646793,113.2850611
1631,22.695521,114.0492641
1632,37.42954078,116.3661256
1633,22.204496,113.579773
1634,31.19490233,121.4371741
1635,31.79320333,119.9166008
1636,30.737209,120.497131
1637,35.93284,120.17063
1638,27.834305,113.153937
1639,31.256802,120.534775
1640,30.770575,120.749901
1641,30.401754,104.080392
1642,34.235579,108.921816
1643,23.18465928,113.1954646
1644,32.383967,119.370045
1645,30.65787041,104.0794424
1646,34.758736,113.776665
1647,29.95035633,122.3707518
1648,22.54161964,114.0834271
1649,31.22746879,121.5180223
1650,32.06437014,121.0895605
1651,24.31102006,109.4127935
1652,31.500914,120.284643
1653,41.76439572,123.4361703
1654,31.908731,118.7581987
1655,22.5471528,114.0656376
1656,28.17489699,112.9822483
1657,39.91582835,116.4600661
1658,36.297592,120.401482
1659,31.25208324,120.7247418
1660,31.19643497,121.4227021
1661,23.109962,113.239416
1662,30.27317586,119.9779707
1663,38.87336951,115.469312
1664,29.63896827,106.5669429
1665,23.17009992,113.4663741
1666,25.04031182,102.7145243
1667,31.10491,121.61318
1668,28.63536097,121.2597847
1669,26.63308067,106.6095324
1670,32.04033733,118.794812
1671,39.11499719,117.2042728
1672,26.60063716,106.6241604
1673,29.57959153,106.5452776
1674,32.0464647,118.7891037
1675,22.50363985,113.4185028
1676,34.440865,108.760818
1677,30.86779058,120.098887
1678,22.22259265,113.5523158
1679,26.598673,106.625835
1680,31.20144115,121.4542311
1681,30.27908,120.124421
1682,32.10058534,118.9233756
1683,31.13590628,121.3611818
1684,39.99845368,116.3930579
1685,34.23673467,108.902474
1686,30.25793105,120.1605123
1687,23.12089059,113.0051724
1688,31.23218057,121.5149321
1689,30.58663791,104.0552473
1690,30.222397,119.706425
1691,40.81343685,111.66613
1692,30.6461007,104.0213837
1693,30.273997,120.13714
1694,39.97846044,116.4615429
1695,39.928536,116.461318
1696,31.841128,117.221071
1697,38.84691493,115.5100071
1698,23.23106533,113.2972432
1699,31.86693776,120.9927235
1700,31.21019924,121.4302013
1701,31.20447371,121.4301368
1702,22.66003679,114.0694785
1703,30.74320967,120.7784504
1704,38.96238706,121.5434539
1705,31.14994707,121.4918642
1706,34.280821,108.900165
1707,27.78253592,120.6614782
1708,28.0130531,120.6623933
1709,30.53880163,119.9703309
1710,30.32730214,120.1366552
1711,31.105627,121.402283
1712,31.28973232,120.6240753
1713,31.18681931,121.4218941
1714,28.636963,121.418694
1715,30.58615948,114.3021998
1716,30.17451754,121.2651449
1717,31.24873081,121.497704
1718,20.02745872,110.3198125
1719,23.399413,113.303238
1720,31.31512522,121.5216347
1721,31.31558757,120.6679407
1722,39.093034,117.1754246
1723,39.91627939,116.4512248
1724,40.00170325,116.3533228
1725,45.73431224,126.5665942
1726,38.98855018,117.3879963
1727,31.34281768,120.6139108
1728,38.90601,121.608826
1729,30.62183835,103.9978877
1730,31.99112638,119.5753403
1731,30.30636247,120.1435425
1732,24.61898539,118.2454183
1733,22.9692894,113.3338988
1734,39.9997995,116.4867282
1735,39.89405702,116.4285815
1736,26.07775485,119.3108334
1737,29.471231,119.27692
1738,42.90076498,129.4581699
1739,22.7550995,114.5015073
1740,30.860045,120.14165
1741,30.18616128,120.1658707
1742,39.11861571,117.1946119
1743,23.00816197,113.7374584
1744,29.86618651,121.6105092
1745,22.17276,113.52626
1746,31.89855541,120.2418101
1747,23.00961492,113.351828
1748,31.2752333,121.482115
1749,31.60672,120.242766
1750,30.27418252,120.1609254
1751,31.22818583,121.4269721
1752,31.2207217,121.4792161
1753,36.090002,120.37873
1754,31.19788241,121.4367632
1755,34.15781345,108.9119675
1756,23.13568852,113.2936817
1757,31.33417649,121.5834714
1758,31.365133,120.635373
1759,31.829154,119.970159
1760,30.67058476,104.0037704
1761,31.23161185,121.516104
1762,40.65712303,109.8432074
1763,39.13682133,117.1807106
1764,18.2668598,109.5016174
1765,31.561842,120.3116
1766,37.06215214,114.4936071
1767,40.17919505,116.6629905
1768,34.212062,108.964898
1769,23.09535685,113.3209452
1770,22.83206404,108.290924
1771,30.57193766,103.9862394
1772,22.942378,113.672704
1773,31.307335,120.746582
1774,31.96716236,120.8904208
1775,39.91956574,116.4486767
1776,22.62607057,114.1374867
1777,31.87812433,117.3190906
1778,31.55245266,120.3486425
1779,33.59748444,119.0284498
1780,30.028485,121.134008
1781,32.02271674,118.7399125
1782,41.80874007,123.3763808
1783,37.81666848,112.5625389
1784,31.4508609,121.1253641
1785,31.23775089,121.4151392
1786,31.38227339,120.9543421
1787,39.792975,116.506164
1788,32.40528218,119.5735484
1789,28.23590461,112.942499
1790,39.95116973,116.5476368
1791,34.3712689,107.1449665
1792,23.141296,113.335427
1793,31.22521002,121.4463236
1794,39.13703331,117.191081
1795,31.25834293,121.4892272
1796,30.18874744,120.1806107
1797,30.32935217,120.1187866
1798,36.06627067,120.3788238
1799,31.26501672,120.7461308
1800,39.95681885,116.463617
1801,22.60382427,114.0592593
1802,25.09754031,102.9287946
1803,27.688646,106.9181
1804,33.3807008,120.1295042
1805,30.00356374,120.5960798
1806,38.87470401,121.5586227
1807,39.00486461,117.6987169
1808,39.96901732,116.3710061
1809,30.64439318,104.0256776
1810,31.24412252,121.4720106
1811,31.19837,121.392479
1812,31.13726809,120.6168231
1813,31.57931769,120.2999322
1814,31.259936,120.730404
1815,30.55047209,104.0633959
1816,26.882869,112.591259
1817,39.92013053,116.3581161
1818,23.12544021,113.2959252
1819,39.9172948,116.3615229
1820,22.668949,113.827728
1821,32.19968787,119.4561402
1822,39.8277508,116.3226097
1823,31.71998126,119.9567406
1824,41.79137986,123.3987259
1825,40.08631997,116.5382499
1826,34.76379287,113.7055038
1827,41.11585723,121.1392375
1828,23.11412002,113.1435353
1829,39.90598343,116.225422
1830,22.57146419,113.9065355
1831,31.86739228,118.8274491
1832,34.19393938,108.9385278
1833,22.80909,113.822518
1834,30.26447533,120.2102287
1835,38.847621,121.5117449
1836,22.55440767,114.2393212
1837,22.54485965,114.1063443
1838,29.8635183,121.5475321
1839,34.526146,113.854866
1840,31.12481002,121.4227591
1841,30.677748,104.094547
1842,31.03413812,120.8518594
1843,32.02093384,118.7434852
1844,30.244024,115.058579
1845,23.098225,113.342371
1846,39.89808681,116.4198021
1847,24.83282635,118.5998986
1848,30.179162,120.155013
1849,34.79294655,113.8010967
1850,39.98269,116.490237
1851,22.55015327,114.1301377
1852,30.62828329,120.5891689
1853,32.02322,118.740234
1854,39.126749,117.218052
1855,39.37074251,117.069236
1856,31.21715437,121.3733268
1857,29.59341217,106.5213841
1858,29.8794577,121.5682429
1859,32.20105192,119.4369911
1860,39.908979,116.480341
1861,28.01882131,120.6880099
1862,30.17102888,120.1070582
1863,30.33931521,112.2236145
1864,22.99787743,113.340004
1865,31.227268,121.52345
1866,35.40776897,116.5900774
1867,31.2529078,121.4851738
1868,32.92877705,119.8411542
1869,30.61444731,114.2631426
1870,31.19809729,121.5872511
1871,31.23534009,121.430578
1872,41.28988765,123.7805986
1873,34.52388361,113.8551807
1874,32.0423372,118.7819824
1875,39.94954814,116.4597281
1876,31.320127,121.50558
1877,23.14345164,113.2434281
1878,37.50347791,122.1222371
1879,22.9693623,113.999884
1880,36.6595965,117.1002795
1881,22.24048758,113.521072
1882,36.60759293,114.5239036
1883,26.61982393,106.7429763
1884,39.74596249,116.1415765
1885,35.98697008,120.1562262
1886,32.05031989,118.8950976
1887,38.916414,121.634238
1888,26.60363701,106.7221034
1889,39.95416266,116.2307998
1890,39.913765,116.374301
1891,31.22663,121.51363
1892,28.74652009,104.6305238
1893,22.93328608,112.0495818
1894,31.16558926,121.3991404
1895,39.99144652,116.3389991
1896,31.2074691,121.4082781
1897,43.89100351,125.3268205
1898,31.21689379,121.4596993
1899,30.364883,114.32169
1900,22.53174381,113.9521158
1901,39.91798182,116.4519185
1902,22.56315949,114.1692663
1903,31.81517564,119.9729433
1904,30.44208621,120.091321
1905,26.05478539,119.339901
1906,29.30163837,120.0731785
1907,39.99317107,116.3324085
1908,39.88175804,116.2983264
1909,31.24372355,121.4156848
1910,29.55736894,106.5249149
1911,31.14870867,121.2272558
1912,30.311497,120.38477
1913,22.54083851,114.1195062
1914,24.91811789,102.5767699
1915,30.541777,104.05927
1916,31.493635,120.275261
1917,31.203249,121.284729
1918,30.88533237,104.274534
1919,32.03275488,118.7351339
1920,30.650387,104.115105
1921,28.84551126,120.7208923
1922,28.20618933,121.0438412
1923,30.90305783,120.5152677
1924,38.863018,121.533045
1925,28.19297457,112.9768313
1926,31.315122,121.607657
1927,30.56534651,103.9751029
1928,30.57950466,114.2913584
1929,31.13768775,121.3864331
1930,30.1645423,120.2787649
1931,31.22900824,121.4627709
1932,34.76707596,113.7242053
1933,22.82615853,113.2741871
1934,31.998825,118.725908
1935,22.655323,114.020487
1936,22.50716678,113.9250411
1937,30.80976591,104.1786812
1938,30.3943653,120.3036013
1939,31.24397025,120.7023003
1940,29.57082846,106.4965618
1941,36.663048,117.007903
1942,36.66014414,117.0312424
1943,25.03564803,102.7104177
1944,24.47474154,118.0852241
1945,39.96823136,116.4103237
1946,29.86701572,121.5392469
1947,31.31241392,120.6296929
1948,37.86921277,112.5716732
1949,25.24096249,110.3197396
1950,23.13569313,113.2901217
1951,27.509392,120.425502
1952,36.632629,116.982776
1953,31.22699539,121.4640906
1954,39.99352334,116.4568523
1955,28.26946711,112.6889833
1956,41.7955,123.37334
1957,38.8961836,121.5887997
1958,38.04391386,114.4851191
1959,23.167624,113.453107
1960,21.4584004,109.125554
1961,34.318575,108.947027
1962,39.90964855,116.4497132
1963,39.93457284,116.337297
1964,29.57566386,106.5342575
1965,30.6380415,104.1153947
1966,30.87385055,120.0992921
1967,23.13845729,113.3290372
1968,30.00595463,120.5802941
1969,22.53716976,114.1198793
1970,30.52526353,114.3558628
1971,30.31072748,120.3755123
1972,28.687195,115.904588
1973,41.85633558,123.4175006
1974,33.9924105,119.8182213
1975,30.18215001,120.2103905
1976,22.51941711,113.0373268
1977,32.04781367,118.784582
1978,34.328644,117.978455
1979,32.02262123,118.7862085
1980,39.91882788,116.4143812
1981,36.09893437,120.4628424
1982,23.126213,113.574649
1983,31.128292,104.405609
1984,31.23467058,121.4786123
1985,36.06564625,120.4029615
1986,22.97455438,114.7150058
1987,23.038225,113.119908
1988,40.96942345,117.9416979
1989,31.29863072,120.6315075
1990,36.166075,120.433728
1991,39.90741773,116.4490205
1992,31.25560247,121.3427796
1993,31.21146135,121.4239103
1994,33.2119782,119.3504047
1995,31.65606184,119.0264175
1996,22.81477353,108.3228048
1997,31.33801972,120.424181
1998,34.80926505,113.6656054
1999,28.134344,113.035
2000,24.475147,118.160114
2001,23.029635,113.114995
2002,24.7299884,118.1517327
2003,29.60428239,105.0429869
2004,34.26473945,108.9626437
2005,32.07328601,118.7760901
2006,22.79633547,113.2961226
2007,31.0376844,121.2199903
2008,32.10224854,118.8134426
2009,22.068724,112.223698
2010,30.310671,120.278854
2011,22.612368,114.137748
2012,31.17357613,121.4950491
2013,31.13779486,121.4487033
2014,29.59297589,106.5338016
2015,31.57572716,120.3013271
2016,31.15824939,104.4154252
2017,30.1870457,120.1480669
2018,30.719964,104.037222
2019,39.909514,116.457911
2020,31.323617,118.875943
2021,31.21006843,121.4036672
2022,30.30665666,120.1454238
2023,31.23693152,121.4410083
2024,25.043375,102.701345
2025,30.75975269,103.9764159
2026,30.609588,114.267583
2027,31.20873098,121.5197732
2028,28.39326916,121.3616323
2029,30.235296,120.256121
2030,23.11915427,113.2703222
2031,30.6240612,119.685638
2032,31.29490089,121.4754573
2033,39.07019755,117.2465175
2034,29.930478,121.503669
2035,31.206369,121.40126
2036,30.61258769,104.078899
2037,29.5404363,106.5162728
2038,30.0171847,120.8785548
2039,39.91576343,116.4123915
2040,23.08431899,114.4221472
2041,22.538101,114.02564
2042,34.09554398,118.7641932
2043,29.40131484,106.5442193
2044,31.17804165,121.605723
2045,30.566741,103.953871
2046,39.81867003,116.4234629
2047,31.22512313,121.3557935
2048,30.58733092,104.0848362
2049,31.39937196,119.4928617
2050,22.523781,114.056997
2051,22.54139,114.10926
2052,41.77524246,123.4372289
2053,35.50115831,112.8508647
2054,30.584644,114.222095
2055,31.27658184,121.4081979
2056,24.44548606,118.0720548
2057,31.238495,121.503322
2058,31.320356,120.722115
2059,23.118808,113.322548
2060,23.12678982,113.286662
2061,28.76273847,118.6533222
2062,22.99646157,113.7536806
2063,31.27773936,121.4655604
2064,32.04903738,120.8597895
2065,33.95481189,118.3012074
2066,22.53367126,113.9537144
2067,23.06702044,113.2380195
2068,30.309098,120.348029
2069,20.01876511,110.3450223
2070,31.23694271,121.5001084
2071,35.03990298,111.0308196
2072,31.82070212,120.0057971
2073,31.18019415,121.5476274
2074,22.59424079,114.1314304
2075,34.231256,108.967102
2076,25.048524,102.726217
2077,31.91110623,119.7878838
2078,23.03534957,113.7814201
2079,30.168042,121.242445
2080,29.6926902,116.0147649
2081,30.25949882,120.1521739
2082,26.0897,119.33854
2083,24.777833,118.566114
2084,30.51474848,117.0772069
2085,22.56100902,114.0386727
2086,39.864244,116.380126
2087,31.21842956,121.3605804
2088,32.019495,118.788484
2089,32.1407639,118.7217218
2090,34.81877821,113.555151
2091,31.188114,121.387444
2092,39.11771407,117.2181774
2093,39.007473,117.680158
2094,22.53728332,114.0665281
2095,30.27735151,120.1635554
2096,22.53264943,113.926804
2097,32.00509275,118.7299669
2098,31.25221348,121.3895241
2099,23.11630985,113.3314611
2100,28.91090196,105.419823
2101,30.755977,121.328839
2102,32.365413,119.416592
2103,23.08919141,114.4011267
2104,30.25821833,120.2034884
2105,29.86192004,121.5364987
2106,31.25634905,121.6212401
2107,29.895481,121.519688
2108,31.15720446,121.3779033
2109,29.89542931,121.6267074
2110,30.86655888,120.1224497
2111,26.65268815,119.5376375
2112,39.96527918,116.3230231
2113,26.05877792,119.3049897
2114,46.59383147,125.0945111
2115,34.80187927,114.271112
2116,31.30973829,120.6034918
2117,31.24707886,121.4289075
2118,31.5643269,120.3392644
2119,31.22715502,121.388109
2120,31.13981178,121.4549732
2121,30.09720857,121.1687504
2122,26.143671,119.333458
2123,31.0495597,121.2002277
2124,28.07167926,112.9957699
2125,31.19657722,121.3292313
2126,23.002738,113.036109
2127,29.098305,121.396394
2128,21.59163751,110.2809591
2129,31.16896759,121.39759
2130,24.520839,117.6530063
2131,30.6774963,103.9596963
2132,22.13098314,113.3414723
2133,23.38934381,113.2454073
2134,30.32967929,120.3892822
2135,40.12605874,116.6516358
2136,27.82569275,113.1308266
2137,30.27966116,120.0289006
2138,30.24184512,120.2435911
2139,31.258259,121.49559
2140,41.80769295,123.4879589
2141,31.03432898,121.1955446
2142,22.53613579,114.0298387
2143,43.83544774,125.2462757
2144,31.48509467,120.3652775
2145,30.395372,104.07476
2146,40.04745595,116.3168424
2147,30.30149206,120.0978613
2148,31.26595121,121.4313376
2149,40.056724,116.174487
2150,24.48450875,118.13501
2151,31.85119754,120.5613663
2152,23.14231337,113.1994665
2153,30.51907589,114.3029702
2154,30.25166673,120.2159677
2155,22.698921,113.986239
2156,34.32066667,109.037796
2157,31.56704556,121.0653073
2158,32.93247714,117.3896509
2159,43.629456,122.281101
2160,39.93472366,116.4535958
2161,29.59714601,106.5223399
2162,39.98733731,116.333853
2163,29.83612092,106.0781865
2164,29.71594207,106.6078377
2165,31.37240827,120.7227795
2166,35.29513429,113.9224098
2167,31.21764892,121.4988316
2168,31.20999362,121.3913703
2169,31.20214773,121.5859562
2170,30.6283407,104.1203059
2171,31.23166415,121.3804958
2172,22.21193089,113.5291851
2173,22.37383903,112.6640654
2174,23.125561,113.373713
2175,30.89515437,120.0949099
2176,31.18312771,121.6095564
2177,39.02576852,121.800313
2178,39.95041482,116.4668405
2179,31.81198,119.99404
2180,32.37691099,119.898659
2181,31.80307495,119.9736857
2182,31.60394156,120.2921414
2183,22.59001,113.99801
2184,39.92507041,116.1968082
2185,30.526317,120.927308
2186,39.93827472,116.346336
2187,22.26475281,113.473379
2188,32.03660485,118.7856206
2189,31.24251727,121.5111279
2190,24.491542,118.127532
2191,45.13201301,124.8306084
2192,23.098869,113.55127
2193,38.24683572,109.7547956
2194,34.19809888,108.9033801
2195,19.24095058,110.4668856
2196,28.19168887,112.9762638
2197,28.15890965,113.6267799
2198,34.2170867,108.961784
2199,23.00471,114.32654
2200,34.29242048,108.9476609
2201,24.87177833,102.8289306
2202,34.26175814,109.0369151
2203,32.41263,119.375313
2204,37.44914802,122.1388614
2205,29.55590651,106.5741366
2206,39.91283939,116.4662064
2207,24.5928014,118.0652815
2208,30.62092339,103.9846387
2209,30.99013396,103.6343122
2210,40.05768453,116.415258
2211,28.11253541,113.0082078
2212,27.98753291,120.7233953
2213,40.04793641,116.429522
2214,29.89602,121.477804
2215,31.58564416,120.3499794
2216,29.45694877,121.8730792
2217,22.57151632,113.8585925
2218,30.596546,114.306816
2219,27.98504593,120.7220006
2220,24.51777883,117.7241546
2221,22.66084039,114.0687221
2222,40.99847599,113.1553602
2223,26.0493457,119.2807317
2224,23.47868382,111.2710565
2225,36.09484747,103.6426753
2226,22.83670367,114.167009
2227,36.11213661,103.6899626
2228,39.40665462,117.055614
2229,30.95240783,117.8675532
2230,32.02991255,118.703972
2231,31.13302079,121.4026541
2232,18.51177897,110.034496
2233,30.64648923,104.1151679
2234,23.56052053,116.3703686
2235,36.16247835,117.0722866
2236,23.114014,113.339669
2237,22.53542032,113.9422989
2238,22.215015,113.550871
2239,22.54262938,113.8872063
2240,22.62053743,114.0715975
2241,31.25701307,121.482718
2242,30.3009548,120.1290929
2243,29.48801134,106.6426134
2244,39.51136924,116.4202881
2245,31.02972,121.18758
2246,31.21862976,121.4019856
2247,31.25502833,121.5915835
2248,40.02904391,116.3116622
2249,40.05732595,116.3599777
2250,31.83792305,117.1363045
2251,45.62178172,126.2400169
2252,29.8070693,121.5476847
2253,30.33405188,120.1256958
2254,26.63425546,118.1793405
2255,29.79617044,121.5472507
2256,39.86769468,116.3343465
2257,36.06823237,120.3776425
2258,29.64916378,106.529465
2259,23.10939308,113.1881905
2260,22.5023242,113.8893296
2261,29.56866543,106.5736098
2262,23.0403048,114.4393444
2263,30.30989631,104.4483174
2264,39.98444337,116.3100054
2265,31.12590786,121.5657753
2266,31.81829256,121.6391639
2267,31.8671253,120.5161572
2268,30.60942052,114.3110737
2269,36.360559,120.093961
2270,32.21562409,119.4306725
2271,36.361398,120.09262
2272,31.037517,121.211449
2273,22.57987789,113.3908879
2274,31.28392399,121.1784858
2275,36.67137921,117.1967411
2276,30.53899414,119.9999735
2277,22.34046022,110.9346521
2278,36.05212,103.84197
2279,31.32987655,121.4407736
2280,38.42877369,112.7312037
2281,31.19783267,121.6976852
2282,29.89856531,121.5549471
2283,31.81742717,117.2540861
2284,49.21385122,119.7473609
2285,30.58082995,120.3037145
2286,30.58205253,120.3028718
2287,34.2292115,108.935974
2288,30.86310817,120.4085272
2289,23.11590082,113.2086825
2290,31.24066432,121.4412457
2291,33.59771754,119.0453303
2292,39.93182434,116.4324257
2293,22.56168967,113.1239112
2294,25.04831588,110.3135022
2295,39.07934118,117.3557639
2296,30.75950563,104.0746665
2297,39.80480317,116.5021689
2298,31.23997633,121.5940726
2299,32.4424,119.923982
2300,42.03332497,121.6463757
2301,31.19505834,121.4403766
2302,23.10553887,113.4134771
2303,31.67271352,118.5170209
2304,22.98534051,113.7442017
2305,31.2777036,121.5420055
2306,28.4474023,117.9843718
2307,30.64565111,104.1059947
2308,34.71746578,113.6566114
2309,41.77905683,123.4294224
2310,24.34413488,102.5426692
2311,42.295532,118.91613
2312,39.92421883,116.6124701
2313,31.153496,121.48069
2314,31.282618,121.422127
2315,27.766357,120.69397
2316,31.83097199,117.1333122
2317,22.35997718,113.441366
2318,29.6514696,106.5269115
2319,39.97730097,116.3694191
2320,30.27693459,119.9942774
2321,31.4292124,120.0007331
2322,29.65066681,106.3740202
2323,39.08758593,121.8287069
2324,29.55007991,106.4407235
2325,33.44034981,118.2208407
2326,29.60436013,105.1049852
2327,31.66577378,119.9650061
2328,32.17202537,120.0561905
2329,31.08626498,121.2697816
2330,37.470119,121.451167
2331,41.91470098,123.4304523
2332,41.79412838,123.4020424
2333,22.93290313,113.2170403
2334,23.0893449,113.2526708
2335,31.77985037,119.9746686
2336,23.18992,113.592877
2337,30.36030427,120.2103424
2338,30.55925382,114.3345237
2339,31.81403066,117.2681147
2340,28.19495842,113.0012641
2341,30.60137698,114.2606771
2342,31.48883849,120.3017092
2343,29.92375356,121.6400987
2344,28.55729115,121.2677336
2345,24.60049931,118.0741775
2346,39.96934285,116.3828496
2347,31.21911727,121.4197075
2348,29.03992478,119.1977978
2349,30.29989571,120.2422839
2350,27.852114,120.833378
2351,22.588624,113.99362
2352,31.17055022,121.4744911
2353,34.39686583,113.7671463
2354,30.94546389,118.755362
2355,43.65198843,122.2382534
2356,18.72460447,110.2943122
2357,28.70223857,115.8658504
2358,25.13695135,99.19281006
2359,30.55379825,114.243526
2360,36.45670073,115.989334
2361,30.45549007,114.3199646
2362,23.45948674,111.2919331
2363,28.84942255,121.1413157
2364,27.98382,120.700423
2365,30.28923117,120.0115702
2366,29.91472269,121.5282512
2367,41.59126225,120.4632318
2368,39.97604307,116.3318253
2369,31.22926145,121.4784586
2370,26.02666882,119.3339825
2371,31.17906513,121.5034783
2372,34.20796921,117.2795248
2373,33.44655387,119.7898793
2374,22.69105794,113.9716144
2375,30.14489524,120.2871609
2376,36.668587,116.892089
2377,31.95935812,121.0741585
2378,40.37493653,116.8455219
2379,30.488929,114.497518
2380,38.46939932,106.3181305
2381,29.87694721,121.582366
2382,30.9180703,121.4872799
2383,29.64126034,106.5475956
2384,43.79003784,125.2249124
2385,22.561968,114.123775
2386,32.06769469,118.6404696
2387,31.7753519,120.4189754
2388,22.79861527,113.3058944
2389,29.70077134,120.262363
2390,22.53768582,113.9515768
2391,23.11718358,113.327498
2392,30.18187352,120.0585401
2393,39.86083485,116.3581753
2394,30.34363313,120.1493007
2395,26.85326886,100.2300525
2396,29.12983374,119.6540451
2397,35.95017907,120.1894587
2398,29.88272652,121.6315532
2399,19.59642354,110.7689131
2400,39.91656648,116.6564423
2401,36.65381805,117.1330762
2402,39.90884743,116.1772549
2403,29.50009561,119.3130988
2404,28.40557,121.37859
2405,36.09662033,103.8945293
2406,29.28973948,117.2159618
2407,31.53679219,120.2908288
2408,23.1000124,113.3475078
2409,36.25469052,120.055418
2410,39.89227076,116.4947373
2411,29.73701079,106.6300285
2412,31.44991817,104.7554272
2413,40.04366552,116.3490558
2414,39.02020896,117.7219498
2415,31.9706401,118.7506011
2416,29.86568512,121.5642291
2417,38.94836597,121.5397525
2418,30.07857346,120.6127828
2419,39.94093996,116.5165544
2420,31.57490672,120.3337777
2421,23.1019627,113.3844582
2422,23.11993744,112.9993142
2423,30.22873596,120.1865137
2424,30.25575879,120.2136934
2425,29.80823401,121.5448809
2426,31.71303966,113.3751765
2427,31.27310131,121.5485802
2428,40.0016446,118.7037992
2429,30.4079319,103.4595609
2430,34.7871577,113.7315148
2431,30.311796,104.443998
2432,31.10818704,121.4083886
2433,31.184169,121.456368
2434,31.0484424,121.7341709
2435,31.78224696,119.8927581
2436,24.48735165,118.0961738
2437,46.08839739,122.0285797
2438,31.90185267,120.1914704
2439,31.26528175,121.6285014
2440,23.12876222,113.3612751
2441,31.25322515,121.4572155
2442,31.23317417,121.3782781
2443,32.36094339,119.4302621
2444,28.65551226,115.8473604
2445,31.38477385,120.8955234
2446,22.98114765,113.1047752
2447,26.887495,120.024708
2448,29.12028182,118.4033972
2449,45.71656,126.759468
2450,22.59393903,114.4753557
2451,22.94647083,113.090013
2452,31.28102657,121.4980495
2453,31.19509964,121.35306
2454,22.56217638,114.1107904
2455,31.21181046,121.2837946
2456,40.04022808,116.4159179
2457,31.24635148,121.5738165
2458,22.957227,113.895418
2459,31.30307591,121.4128411
2460,30.6087326,114.3463898
2461,31.19708656,121.4814198
2462,22.54802369,113.9251622
2463,23.00566983,113.3509169
2464,22.49370942,113.9389729
2465,31.14728177,121.4709699
2466,22.53107083,113.9147902
2467,31.96686291,117.2645581
2468,29.55598397,106.5752878
2469,39.94339122,116.3117623
2470,28.22806469,113.0768101
2471,32.02105755,118.7805587
2472,31.142738,121.385562
2473,31.06327823,121.738075
2474,36.06814911,103.7511964
2475,29.530085,106.512448
2476,23.09664805,113.432735
2477,34.18179369,108.9758212
2478,40.06534573,116.179347
2479,32.91557569,115.8912563
2480,30.27877942,119.985103
2481,24.49056585,118.0758405
2482,32.70565492,108.9808774
2483,31.20771853,121.3766871
2484,29.88193891,121.6009021
2485,30.8649707,121.9193816
2486,38.07191306,114.5322454
2487,20.048084,110.16101
2488,20.048052,110.161207
2489,26.63441658,106.6480851
2490,32.44624308,119.5768905
2491,34.26581313,108.0958568
2492,37.54573422,121.4022839
2493,40.91771227,117.9584134
2494,25.27456173,110.3050346
2495,29.54050478,119.5031209
2496,30.798646,121.300888
2497,36.146982,120.481084
2498,28.43736366,119.9255824
2499,36.26335038,120.3101528
2500,30.23549731,120.4305332
2501,30.79040081,103.9034128
2502,30.28115469,120.1501511
2503,31.40141903,121.248427
2504,31.88323343,120.5686426
2505,32.14075255,114.09688
2506,39.49198253,116.710242
2507,39.87601119,116.458109
2508,29.88094302,121.5902835
2509,33.15384648,115.6163728
2510,31.33190553,121.4256406
2511,31.22783485,121.4792794
2512,39.88897799,116.2720656
2513,36.68497441,118.5129869
2514,28.22932065,112.8833771
2515,31.23430897,121.5032637
2516,30.51330996,104.0761971
2517,29.36479427,105.9430794
2518,30.510857,114.340544
2519,31.01897527,121.3740993
2520,33.00184075,114.0285158
2521,31.96144715,120.9315562
2522,30.60508882,114.286952
2523,22.36220102,113.5517049
2524,23.13446952,113.2945768
2525,31.04904599,121.7687541
2526,30.25427062,120.1645668
2527,39.880583,116.232025
2528,29.28503268,121.4308834
2529,30.26244593,119.9648763
2530,30.52425308,120.4318077
2531,36.360827,120.094476
2532,39.753106,116.210789
2533,31.22111184,121.4778739
2534,39.91225445,116.5957868
2535,31.24340245,121.5271461
2536,25.09152603,102.7457929
2537,23.09816164,113.3567554
2538,32.69415088,109.0294576
2539,25.10536136,104.9174809
2540,36.0544292,103.8455898
2541,30.18229179,121.1384565
2542,22.64871358,114.1176763
2543,30.21643045,120.2123347
2544,30.069489,120.477963
2545,24.94605856,118.6690056
2546,30.67055707,104.0936136
2547,30.528946,114.340866
2548,22.52358179,113.9703655
2549,31.189225,121.276837
2550,31.22023358,121.4701223
2551,31.28427241,121.6147363
2552,30.50907318,114.2004926
2553,33.6323887,114.6719027
2554,31.246359,121.459464
2555,23.12802234,113.9782207
2556,39.04178394,117.235055
2557,31.22976909,121.4605904
2558,22.49887379,113.3669812
2559,39.865897,116.269854
2560,30.63626887,104.1078486
2561,36.06812396,120.4280144
2562,37.80946185,112.5288606
2563,31.30203544,121.5028828
2564,30.21541722,120.2730542
2565,31.22255669,121.475004
2566,22.49481468,113.9182985
2567,30.425879,120.271396
2568,40.46159297,115.9766793
2569,30.03284996,120.5825021
2570,31.27333331,121.6588318
2571,26.56062383,106.6837907
2572,31.28867337,121.5416837
2573,31.03072522,121.6628766
2574,30.67335589,104.0720723
2575,23.38610895,113.3019215
2576,39.91533924,116.4213217
2577,31.32086655,120.7140892
2578,30.32014516,121.1810904
2579,31.28818194,121.1626607
2580,22.54138059,114.0957472
