name,latitude,longitude
starbucks,31.34700244,121.573839
starbucks,29.57170482,120.8190685
starbucks,23.11056243,113.8773251
starbucks,32.79004961,119.4588149
starbucks,22.9913354,113.1312304
starbucks,39.87767658,116.4857673
starbucks,41.7519047,123.4371901
starbucks,29.528668,106.560842
starbucks,35.06697422,118.3297813
starbucks,32.06892708,118.7822528
starbucks,26.139811,119.323701
starbucks,30.30320536,120.3682972
starbucks,31.24359325,121.3807812
starbucks,31.12713,104.38833
starbucks,36.64376014,117.1211765
starbucks,22.52930992,113.9529226
starbucks,29.9758321,122.3242754
starbucks,30.66120098,104.0940578
starbucks,22.59838734,114.3087398
starbucks,31.0710896,121.40549
starbucks,23.26448129,116.6011727
starbucks,31.233509,121.443161
starbucks,30.028308,121.149368
starbucks,34.67465978,112.450038
starbucks,30.258522,120.172385
starbucks,34.76966268,113.768952
starbucks,22.894065,112.872423
starbucks,45.73888392,126.5571806
starbucks,39.031086,117.59736
starbucks,34.606609,119.180038
starbucks,36.06110775,103.8709313
starbucks,32.01705267,118.7886712
starbucks,39.02498662,117.7065297
starbucks,29.70600246,120.2408767
starbucks,30.44061271,120.4513282
starbucks,30.57168362,103.9564347
starbucks,30.28743577,120.2004067
starbucks,24.61021395,118.1379411
starbucks,22.618971,114.055553
starbucks,30.29176163,120.2147434
starbucks,27.95180386,120.6849128
starbucks,31.85451745,117.2574545
starbucks,31.28644633,121.4912399
starbucks,31.20922232,121.4027617
starbucks,25.01000821,102.6841062
starbucks,26.056262,119.337615
starbucks,23.75771583,114.7059822
starbucks,29.578366,106.58522
starbucks,39.91774888,116.3625708
starbucks,36.088642,120.378484
starbucks,31.38104603,120.929153
starbucks,31.370329,120.621298
starbucks,32.31191668,121.1847366
starbucks,31.26926243,121.610196
starbucks,39.90857314,116.3532182
starbucks,27.71664242,107.0360398
starbucks,31.3573796,119.844076
starbucks,31.861297,120.547061
starbucks,39.99671739,116.4777803
starbucks,31.21513,121.465202
starbucks,20.04916201,110.3547588
starbucks,23.158179,113.206062
starbucks,31.33669006,121.4456155
starbucks,29.603386,119.044444
starbucks,31.27095202,121.5585586
starbucks,38.912563,121.587018
starbucks,39.91775552,116.4579968
starbucks,23.058689,112.488213
starbucks,34.24885954,108.9483344
starbucks,23.11272514,113.4251222
starbucks,29.36402754,105.9328687
starbucks,31.173473,121.554802
starbucks,30.233821,120.429196
starbucks,40.047594,116.280697
starbucks,31.217699,121.530336
starbucks,38.922399,121.6458959
starbucks,34.79941602,114.3513272
starbucks,31.17181272,121.2931565
starbucks,30.28191226,120.1212884
starbucks,22.516531,113.901934
starbucks,31.10722492,121.3753004
starbucks,28.67059023,115.9074725
starbucks,22.81693702,108.3203887
starbucks,39.92171504,116.4387639
starbucks,29.70042031,107.4153686
starbucks,29.79161101,119.6920873
starbucks,36.06813264,103.7743127
starbucks,39.76391536,116.3337724
starbucks,41.77783449,123.4335133
starbucks,22.81067351,108.3739625
starbucks,31.24249342,121.4571147
starbucks,29.61695312,106.5038155
starbucks,38.884785,121.54477
starbucks,30.7361977,120.8009616
starbucks,27.680055,120.575499
starbucks,22.800487,113.80111
starbucks,36.62602891,114.5196805
starbucks,22.223854,113.51059
starbucks,23.10450104,114.4144318
starbucks,23.116873,113.324255
starbucks,31.13169177,121.4009666
starbucks,30.308154,120.335416
starbucks,34.16749965,108.9738286
starbucks,31.33733518,121.5869052
starbucks,30.0015522,122.2143495
starbucks,39.94879714,116.4210485
starbucks,31.240319,121.5292254
starbucks,31.97841,118.768635
starbucks,25.71921759,119.3686867
starbucks,31.18628513,121.5350404
starbucks,32.084972,118.89295
starbucks,39.932134,116.27721
starbucks,31.155273,121.227864
starbucks,29.57397495,106.5340322
starbucks,30.48542288,114.4797775
starbucks,30.60169701,104.0666177
starbucks,31.42024855,120.5610037
starbucks,26.05042184,119.3101797
starbucks,31.363378,119.849167
starbucks,29.87309463,121.5922982
starbucks,31.00627924,121.4041109
starbucks,31.29855094,121.5159323
starbucks,29.972184,122.177581
starbucks,28.199192,112.971598
starbucks,30.188002,120.207591
starbucks,22.91036064,113.6192051
starbucks,34.23706083,108.8929526
starbucks,23.37779774,116.7242871
starbucks,30.65340926,104.0796277
starbucks,39.906964,116.463073
starbucks,22.834972,113.683216
starbucks,30.21514681,120.2204293
starbucks,24.62280702,118.0728793
starbucks,31.24589652,121.4865332
starbucks,39.92880984,116.3572955
starbucks,31.15910563,121.1250412
starbucks,29.34115385,120.0311708
starbucks,30.58186738,114.2900205
starbucks,24.71471723,118.4771848
starbucks,31.29536244,121.1555657
starbucks,31.590954,120.458498
starbucks,36.66077672,117.1474957
starbucks,28.93970316,118.897885
starbucks,39.8331745,116.3691938
starbucks,41.78269304,123.399151
starbucks,25.835796,114.93608
starbucks,30.74110621,120.7380414
starbucks,30.51287862,114.3504581
starbucks,22.68776074,114.2134488
starbucks,32.04073567,118.8345972
starbucks,22.5795903,113.9170647
starbucks,30.65057633,104.0829331
starbucks,28.67640811,115.8912134
starbucks,31.30546848,121.4905715
starbucks,30.27559301,120.2061203
starbucks,36.39160444,120.455609
starbucks,29.9515796,121.6976634
starbucks,23.034008,113.29315
starbucks,40.02899462,116.2763858
starbucks,30.62110065,120.5683358
starbucks,31.60610716,121.0397243
starbucks,36.271694,120.02655
starbucks,30.49107921,114.5194931
starbucks,28.23415784,113.0531058
starbucks,32.01472437,118.7362465
starbucks,31.28975158,121.1616125
starbucks,39.96819095,116.3405013
starbucks,39.175262,117.1420705
starbucks,39.09327757,117.1186244
starbucks,38.89087834,121.5872812
starbucks,22.63694654,113.4500492
starbucks,38.48249799,106.2826234
starbucks,31.89869369,120.2706014
starbucks,22.52475717,113.9425778
starbucks,29.41370165,105.6061156
starbucks,29.858818,107.083374
starbucks,39.94896382,116.4241523
starbucks,32.99133343,112.5359738
starbucks,32.067765,120.978855
starbucks,31.03090909,121.6371918
starbucks,34.74935277,113.7734871
starbucks,22.81086986,108.3938026
starbucks,29.0573936,119.6652102
starbucks,30.7171981,121.3458878
starbucks,30.7480787,120.4891892
starbucks,30.13599738,120.494442
starbucks,22.27854341,113.5586894
starbucks,32.07536016,119.8173924
starbucks,25.00539899,118.7744808
starbucks,31.24060286,121.5114241
starbucks,31.25685348,121.4047301
starbucks,30.30822441,120.0943149
starbucks,39.11344236,117.2170025
starbucks,31.0547373,121.5394392
starbucks,39.95912494,116.3787156
starbucks,31.19294749,121.4296156
starbucks,34.80871889,113.5811834
starbucks,29.88119264,121.628437
starbucks,39.99626259,116.3346577
starbucks,39.6671684,118.1570542
starbucks,21.6618754,110.6582236
starbucks,38.52829313,115.0090599
starbucks,30.57841749,114.2660995
starbucks,22.54137587,113.9571476
starbucks,23.07508506,112.5038608
starbucks,36.59597691,114.5062816
starbucks,37.07599326,114.4977951
starbucks,24.4845953,118.127355
starbucks,31.05244133,121.2373152
starbucks,22.64054598,113.9241242
starbucks,22.51831329,113.4213152
starbucks,36.16187202,120.4246509
starbucks,30.30301675,120.4946694
starbucks,39.91979758,116.4364171
starbucks,30.87785379,104.2567778
starbucks,29.55444779,106.4611405
starbucks,31.91174375,118.6527944
starbucks,31.11494583,121.6008157
starbucks,24.50778759,118.0920035
starbucks,30.88744859,120.1193782
starbucks,31.1809203,121.4635122
starbucks,39.02353474,117.2812145
starbucks,28.10173937,121.0080957
starbucks,29.31987466,104.7685736
starbucks,29.86551507,121.55379
starbucks,23.01140838,113.1005251
starbucks,31.28724492,120.5911624
starbucks,24.52919334,118.1915274
starbucks,30.603169,114.2879283
starbucks,40.06710284,116.2735176
starbucks,31.11797693,121.4988112
starbucks,29.57946614,106.4490438
starbucks,31.32380491,118.383742
starbucks,21.43308897,109.1443283
starbucks,23.58127944,116.429624
starbucks,39.509785,116.413818
starbucks,31.49223817,120.3142941
starbucks,31.21577805,121.4588528
starbucks,34.77038898,113.7712294
starbucks,39.91198563,116.4675057
starbucks,31.83257171,120.4635751
starbucks,31.2436226,121.4828333
starbucks,30.02887027,120.8429468
starbucks,23.69461859,113.0718255
starbucks,25.874097,119.593761
starbucks,28.67519855,115.9597492
starbucks,33.39572662,120.1370645
starbucks,23.1860834,113.4458424
starbucks,29.932255,121.73819
starbucks,39.782513,116.567474
starbucks,22.54894628,114.0074444
starbucks,39.92606597,116.597659
starbucks,30.93035357,121.4835817
starbucks,36.360252,120.092384
starbucks,30.5555278,104.0707827
starbucks,29.86630952,121.6151834
starbucks,30.57937056,114.271602
starbucks,23.15754879,113.6237726
starbucks,22.494486,113.528725
starbucks,30.60670019,114.2608294
starbucks,35.11351965,118.3098793
starbucks,22.67629268,113.9949775
starbucks,31.285165,121.463808
starbucks,31.31512064,121.5058215
starbucks,22.53495457,114.0633792
starbucks,28.22432107,121.2875676
starbucks,31.418333,120.07589
starbucks,29.83370858,121.566227
starbucks,33.54974641,119.0305781
starbucks,30.57211223,114.2075973
starbucks,30.91065687,121.9143605
starbucks,22.67458116,114.1305852
starbucks,35.36550079,116.6000462
starbucks,31.21207657,121.3237381
starbucks,39.12966076,117.2028691
starbucks,29.72852358,120.2018666
starbucks,31.26820717,121.410706
starbucks,34.158224,108.89629
starbucks,40.02687504,116.4186645
starbucks,30.19049107,120.174448
starbucks,31.56133971,120.3735042
starbucks,26.10882418,119.3004169
starbucks,29.99217838,122.2103548
starbucks,43.8704412,125.3005099
starbucks,22.55719002,113.9100695
starbucks,23.08577213,113.3295965
starbucks,34.3594374,118.3255649
starbucks,28.67487757,115.8873886
starbucks,25.48355649,118.2181638
starbucks,23.12690513,113.3133105
starbucks,28.67467142,115.8524716
starbucks,23.27631841,113.3220005
starbucks,31.36034796,118.4165776
starbucks,39.03280832,117.6790524
starbucks,33.95007069,118.2497334
starbucks,31.422311,121.128981
starbucks,25.99735706,119.2266476
starbucks,41.74659777,123.5001469
starbucks,30.91753277,113.9427602
starbucks,43.17100709,124.3711996
starbucks,19.09161441,108.6827111
starbucks,23.06744292,113.3754301
starbucks,26.40851407,106.6714847
starbucks,26.57519044,104.8578072
starbucks,30.15848171,120.0756783
starbucks,36.05289392,120.3942347
starbucks,31.79631822,120.499903
starbucks,23.08565369,113.7467551
starbucks,39.73149653,116.1846972
starbucks,23.44395513,113.1883192
starbucks,36.69159905,117.5306439
starbucks,39.867245,116.326546
starbucks,24.75468437,113.533144
starbucks,22.64399185,114.0295941
starbucks,31.62360371,120.7012832
starbucks,31.21489352,121.5238309
starbucks,31.2889851,121.5357077
starbucks,31.059936,121.196963
starbucks,31.15908931,121.4605951
starbucks,26.04282091,119.2187351
starbucks,25.98693226,119.3849087
starbucks,30.2751165,120.0257885
starbucks,40.566707,110.002644
starbucks,30.22300937,120.2525436
starbucks,30.23027383,120.14798
starbucks,23.0075284,113.7596319
starbucks,36.5966613,109.4910414
starbucks,34.22306931,108.9723051
starbucks,31.02178877,121.1617327
starbucks,39.99557081,116.4175916
starbucks,27.11371606,114.9844873
starbucks,37.99675452,114.5358396
starbucks,30.1878204,115.0021699
starbucks,31.27569729,121.4516838
starbucks,30.536861,114.332062
starbucks,36.784678,118.024709
starbucks,31.75787482,120.3423285
starbucks,22.530798,113.899795
starbucks,42.10363815,127.512188
starbucks,30.652922,104.080597
starbucks,30.31789561,120.0742364
starbucks,22.64078858,113.8029099
starbucks,22.64181839,113.8054848
starbucks,19.9431962,110.4624438
starbucks,31.76591596,104.7398597
starbucks,34.75449296,113.6702663
starbucks,34.37686842,108.9375672
starbucks,37.64721612,120.5295199
starbucks,23.14221472,112.5608647
starbucks,22.74740193,113.9337373
starbucks,31.20451349,121.5614676
starbucks,31.18152509,121.3959217
starbucks,34.0529,117.557755
starbucks,31.22781,121.526153
starbucks,23.132887,113.25932
starbucks,23.15910943,113.2578504
starbucks,23.12227504,113.3165073
starbucks,30.32793275,104.4490814
starbucks,22.186264,112.3438716
starbucks,27.54322402,119.7190869
starbucks,23.74687392,114.7282612
starbucks,37.63859042,120.5027103
starbucks,39.87354927,119.2679
starbucks,22.54499267,113.8821852
starbucks,22.51988613,114.0363586
starbucks,26.45917724,111.5946525
starbucks,34.24962633,108.8877189
starbucks,29.31205403,120.1326871
starbucks,30.47949623,114.4154298
starbucks,39.94779587,116.3711894
starbucks,37.44583462,116.3092089
starbucks,23.340273,112.718594
starbucks,30.89169266,121.8137455
starbucks,36.114114,120.396274
starbucks,22.81346029,108.4223878
starbucks,22.589724,114.000428
starbucks,31.84159982,106.7755437
starbucks,34.25913182,108.9485514
starbucks,31.18403272,108.425894
starbucks,29.849445,121.547343
starbucks,31.21777462,121.3591862
starbucks,29.79553525,119.7128445
starbucks,31.17109734,121.3967371
starbucks,36.14849681,120.4187393
starbucks,31.23111738,121.4683274
starbucks,23.06640916,113.1632664
starbucks,24.90425018,118.6065245
starbucks,27.986324,120.702113
starbucks,19.99618629,110.2948916
starbucks,23.16637427,113.4029881
starbucks,30.12704304,104.6208823
starbucks,23.34201942,113.2218468
starbucks,31.03045861,121.1254692
starbucks,31.02631226,121.4688134
starbucks,31.73103249,118.8765764
starbucks,22.80898025,108.3991524
starbucks,29.315927,120.089128
starbucks,30.73705901,120.8191395
starbucks,31.61223635,117.8835111
starbucks,22.528608,113.952109
starbucks,35.02471622,111.0010099
starbucks,39.93149638,116.4359735
starbucks,29.3324201,120.1729481
starbucks,40.10469739,116.3147449
starbucks,39.88892037,116.3473499
starbucks,23.12403234,113.2689185
starbucks,30.78114694,108.3935702
starbucks,30.45405284,114.4297829
starbucks,23.17754831,113.2266641
starbucks,39.55072621,116.7186427
starbucks,31.6352967,120.7568371
starbucks,35.42625799,116.596334
starbucks,39.95726636,116.4243722
starbucks,26.07495298,119.2770821
starbucks,29.62157833,106.4920042
starbucks,30.63321142,104.1133547
starbucks,25.46075903,119.1071087
starbucks,39.86524145,116.3275635
starbucks,29.41486239,106.2725866
starbucks,24.90869617,118.5609233
starbucks,30.67159707,114.2780149
starbucks,30.30978989,120.3371519
starbucks,30.59071817,104.0525213
starbucks,34.76352757,113.7562523
starbucks,22.53765988,113.9572227
starbucks,22.73662361,113.8122536
starbucks,20.04923918,110.1798248
starbucks,30.90590134,120.659638
starbucks,20.02615738,110.3132969
starbucks,31.69166276,118.5521793
starbucks,28.67326887,121.4086899
starbucks,36.10707465,120.4243827
starbucks,29.85380218,121.5781832
starbucks,23.12037399,113.3774221
starbucks,30.23713418,120.2375615
starbucks,31.95610389,120.5558646
starbucks,30.72279203,120.7573199
starbucks,41.69424137,123.4859633
starbucks,22.91733002,112.8639221
starbucks,43.83141555,125.2864766
starbucks,30.50562769,114.3700266
starbucks,31.24217787,121.4654403
starbucks,21.37720694,110.2636557
starbucks,39.989208,116.495482
starbucks,31.87240085,117.4589968
starbucks,38.27511429,114.7040462
starbucks,28.165459,112.968231
starbucks,32.127665,118.736131
starbucks,43.89294438,125.3847957
starbucks,25.0420111,102.7150977
starbucks,31.19966077,121.1881685
starbucks,39.111655,117.145193
starbucks,31.24554613,121.5915449
starbucks,30.71141936,104.0231252
starbucks,31.158465,121.4292669
starbucks,31.14946711,121.4668908
starbucks,29.94018434,121.4803076
starbucks,40.1297,116.65214
starbucks,29.70738164,118.3046329
starbucks,22.52348863,114.0613568
starbucks,23.01538306,113.7577093
starbucks,36.72871229,119.0725386
starbucks,31.15980543,121.4734268
starbucks,31.27032348,121.3748693
starbucks,39.08775248,117.1286452
starbucks,26.65175461,119.5391679
starbucks,31.146887,121.173793
starbucks,22.7361239,114.0120921
starbucks,31.19864211,121.4578164
starbucks,39.07880815,117.2462869
starbucks,31.73398899,117.3014653
starbucks,30.33577801,120.1617408
starbucks,30.58579927,114.2997419
starbucks,31.03423337,121.5962613
starbucks,31.92985338,120.9558052
starbucks,22.66220078,114.0360644
starbucks,33.63327305,116.9648695
starbucks,30.36128557,120.053636
starbucks,37.42298178,122.171064
starbucks,30.482976,114.27669
starbucks,23.08301847,113.3129722
starbucks,28.34729514,121.5959287
starbucks,39.63310531,118.16688
starbucks,23.11404554,113.2646489
starbucks,30.03553034,121.1281204
starbucks,25.71467934,119.3834442
starbucks,22.79563322,114.4580113
starbucks,31.15203802,121.4880717
starbucks,25.9527583,117.3627591
starbucks,39.02038401,117.2370923
starbucks,31.24183847,121.3567668
starbucks,31.1623577,121.4629126
starbucks,31.22419714,121.4782763
starbucks,31.160683,121.1526
starbucks,30.6092774,121.0926229
starbucks,31.07700295,121.5992224
starbucks,31.16345938,121.537095
starbucks,34.79667341,117.3238403
starbucks,31.96688794,118.7066129
starbucks,40.07574814,116.3108182
starbucks,32.11394911,118.9571929
starbucks,36.64647999,117.0145655
starbucks,31.552767,120.325055
starbucks,23.14898886,113.2019448
starbucks,29.82325444,106.4332649
starbucks,30.59470063,114.3786271
starbucks,30.26759874,120.1007366
starbucks,34.24091181,108.971862
starbucks,34.31969196,108.9710927
starbucks,31.23829671,121.4853208
starbucks,30.241598,120.24966
starbucks,31.41403259,121.2030172
starbucks,34.03534615,113.845616
starbucks,39.03503624,121.7513895
starbucks,25.68317749,114.7642887
starbucks,39.6643301,122.9810143
starbucks,30.26302572,120.159182
starbucks,43.7987611,125.3171325
starbucks,24.52543319,118.1439614
starbucks,39.960933,116.451416
starbucks,34.23769904,108.871453
starbucks,28.15700373,113.0593918
starbucks,28.30998397,109.7424424
starbucks,23.02734093,113.124694
starbucks,41.80311843,123.4696555
starbucks,22.70961026,114.2365909
starbucks,31.126987,121.2200493
starbucks,39.52587504,116.4099419
starbucks,28.43742603,118.1844163
starbucks,37.14778072,122.469095
starbucks,34.15370066,108.9652169
starbucks,22.56213405,113.8640106
starbucks,39.924162,116.455537
starbucks,31.30405678,120.7660961
starbucks,31.20935129,121.3074303
starbucks,34.334224,108.785093
starbucks,29.29128341,120.2420568
starbucks,31.22164654,121.4245999
starbucks,30.590333,114.263897
starbucks,23.29246093,113.3539259
starbucks,30.668534,104.122703
starbucks,31.94365935,118.693226
starbucks,31.16909611,121.4139891
starbucks,22.52938524,113.9046568
starbucks,31.98909605,118.7102151
starbucks,31.26214256,121.4381322
starbucks,28.74325114,115.8365178
starbucks,30.16864058,120.1682603
starbucks,29.08165744,119.6491241
starbucks,29.32805978,120.1141607
starbucks,31.50244013,120.343082
starbucks,31.23935255,121.5602446
starbucks,22.66550678,113.8252366
starbucks,39.92056559,116.4635346
starbucks,31.21017738,121.4286442
starbucks,22.56047584,114.1300982
starbucks,22.99531,113.3332829
starbucks,31.16667351,121.277259
starbucks,29.975035,120.248128
starbucks,31.99695326,118.7218055
starbucks,38.859795,115.488556
starbucks,31.21930694,121.35495
starbucks,31.25892504,121.3656096
starbucks,31.28736411,121.1262674
starbucks,30.61975728,104.0756053
starbucks,40.075902,116.612448
starbucks,41.79186086,123.3999013
starbucks,39.15828458,117.4173903
starbucks,28.11119226,113.0140437
starbucks,29.865583,121.569496
starbucks,39.90926076,116.4744509
starbucks,32.02414946,120.8552211
starbucks,30.302624,120.1297925
starbucks,28.134003,120.291237
starbucks,30.33686141,120.1182536
starbucks,39.86611803,116.4258439
starbucks,25.03647647,102.7069944
starbucks,32.066371,118.626177
starbucks,31.58742471,120.3054922
starbucks,22.52008715,113.3903444
starbucks,32.04388414,118.7528397
starbucks,26.06872161,119.2020471
starbucks,30.25017292,120.1659781
starbucks,29.85003541,121.5533867
starbucks,31.20456488,121.4378736
starbucks,30.6133663,104.0484618
starbucks,29.021019,119.17022
starbucks,31.179586,121.521973
starbucks,34.26490832,108.9705109
starbucks,30.25966586,120.2053071
starbucks,31.20410972,121.2830157
starbucks,29.709282,106.65587
starbucks,39.91136157,116.3723105
starbucks,30.550925,104.056335
starbucks,39.81490214,116.3658601
starbucks,32.042576,120.860847
starbucks,31.12592,121.506145
starbucks,22.64506857,114.0352393
starbucks,34.82354846,113.6354038
starbucks,31.55779701,120.3152833
starbucks,39.95877487,116.2912002
starbucks,31.20985414,121.5512592
starbucks,31.22816512,121.5164076
starbucks,31.27119302,121.534152
starbucks,30.28026339,120.0179594
starbucks,30.771803,114.220222
starbucks,27.9979492,120.6703135
starbucks,22.57291482,114.124993
starbucks,32.47159025,119.935469
starbucks,24.90302238,118.6065594
starbucks,28.37738557,121.3856602
starbucks,29.82550136,121.5441996
starbucks,31.57660171,120.2991947
starbucks,22.68252817,114.1366721
starbucks,26.8759546,100.233958
starbucks,31.18317158,121.4545579
starbucks,40.078045,116.612732
starbucks,29.79656,121.544922
starbucks,30.25028605,119.726259
starbucks,31.21678001,121.422452
starbucks,23.104919,113.27063
starbucks,22.76747925,108.2728728
starbucks,18.274132,109.512512
starbucks,45.87623538,126.56009
starbucks,24.5102086,117.6730075
starbucks,23.17405142,113.2066641
starbucks,23.01129877,113.1222532
starbucks,30.711858,104.06664
starbucks,22.69982171,114.0411329
starbucks,31.277998,121.624106
starbucks,25.24908216,110.1691496
starbucks,34.22634626,108.872072
starbucks,31.19573183,121.4396149
starbucks,30.03631631,120.5803671
starbucks,38.918728,121.627801
starbucks,23.11837259,113.3227247
starbucks,22.92591221,113.8885054
starbucks,31.99808698,118.7130207
starbucks,24.501778,118.126716
starbucks,32.39754,119.44273
starbucks,23.36177691,116.7165273
starbucks,23.133086,113.229593
starbucks,31.15788816,121.3733057
starbucks,36.05187906,103.8449031
starbucks,26.86528568,100.2358575
starbucks,21.19743811,110.4056471
starbucks,23.171905,113.34425
starbucks,24.97792464,102.7641504
starbucks,31.38540949,121.2784238
starbucks,28.04465078,120.8894286
starbucks,24.47561676,118.1930562
starbucks,31.92128962,120.9517993
starbucks,32.09959468,118.9245477
starbucks,22.52216558,113.9916108
starbucks,30.098655,120.643615
starbucks,22.527266,114.027121
starbucks,33.52737194,119.1552258
starbucks,31.18640224,121.4379332
starbucks,28.19078549,113.0313714
starbucks,39.99036529,116.4324252
starbucks,30.620805,120.677402
starbucks,39.93685569,116.5166402
starbucks,41.81870111,123.4362666
starbucks,29.47446052,106.479869
starbucks,31.28791789,121.3193693
starbucks,43.84851013,126.5667594
starbucks,30.27898943,120.1500088
starbucks,29.61013469,106.5505004
starbucks,39.95736499,116.3377227
starbucks,36.65359856,117.030251
starbucks,28.65147702,121.4303302
starbucks,31.23651064,121.5017059
starbucks,40.05422373,116.3022914
starbucks,30.57228035,114.2716645
starbucks,30.29265846,120.0763114
starbucks,30.512169,114.217799
starbucks,30.270912,119.965566
starbucks,31.231657,121.471031
starbucks,37.46962592,121.4476919
starbucks,33.36171517,120.1523297
starbucks,23.06335428,113.1559519
starbucks,31.27496187,121.5435838
starbucks,29.29803114,121.4272702
starbucks,22.516047,114.050987
starbucks,22.55738818,113.8854146
starbucks,28.21450273,112.9874926
starbucks,31.0854754,121.3987567
starbucks,22.55158906,113.8876172
starbucks,40.03044049,116.3332951
starbucks,31.20475894,121.5456375
starbucks,31.235344,121.50531
starbucks,31.68574422,118.5098176
starbucks,31.58830826,120.314009
starbucks,31.18374635,121.427958
starbucks,30.032243,120.876617
starbucks,24.87793704,102.8257865
starbucks,30.64823693,111.3613623
starbucks,31.74262802,117.28914
starbucks,34.22870636,108.9020063
starbucks,31.86999181,120.5171753
starbucks,30.04456829,120.4796112
starbucks,29.246012,119.884544
starbucks,31.351947,120.622499
starbucks,30.63144814,104.1387908
starbucks,30.38491972,120.2482249
starbucks,39.025943,117.218363
starbucks,22.76042719,113.857922
starbucks,32.05954394,118.7873168
starbucks,27.95414577,120.6855655
starbucks,31.21565693,120.595263
starbucks,22.62384516,113.8141268
starbucks,30.502246,114.326015
starbucks,40.062688,116.547196
starbucks,29.70067344,107.3984757
starbucks,22.23466678,113.5405554
starbucks,23.177311,112.903056
starbucks,28.84694997,121.1428301
starbucks,30.36496827,120.0273046
starbucks,30.28301231,120.0356877
starbucks,30.56437987,114.3081107
starbucks,30.52530974,114.3570864
starbucks,30.4332,120.284495
starbucks,30.50058571,120.6928101
starbucks,31.22745639,121.4307313
starbucks,32.01749913,120.2687619
starbucks,30.50628995,114.1728369
starbucks,23.0276174,113.1128901
starbucks,38.46114698,106.2833481
starbucks,29.05507053,111.6813984
starbucks,31.2235723,121.5333607
starbucks,39.37815128,117.0124213
starbucks,30.26902281,120.1405923
starbucks,29.99210228,120.5842076
starbucks,31.01645138,121.2306891
starbucks,29.85839787,121.4495251
starbucks,39.91981698,116.4562449
starbucks,31.378647,120.761909
starbucks,31.13621661,120.6161166
starbucks,31.23068344,121.4369273
starbucks,31.27367626,121.5282769
starbucks,28.36790572,121.3659975
starbucks,22.91030018,114.0647451
starbucks,31.18571606,121.4089648
starbucks,30.328991,120.174133
starbucks,22.28330542,113.5138246
starbucks,39.89013624,116.4881936
starbucks,23.12182937,113.3223035
starbucks,30.31926909,120.1457387
starbucks,29.875898,121.5532
starbucks,28.183471,112.94971
starbucks,33.32697839,120.1902848
starbucks,39.921338,116.461034
starbucks,29.86009409,121.6144273
starbucks,31.316153,120.672966
starbucks,30.63132111,104.0671758
starbucks,23.107094,113.45392
starbucks,30.24843264,120.2132177
starbucks,22.68670996,113.2297618
starbucks,24.32050234,109.4108244
starbucks,29.37195358,113.1106371
starbucks,29.351639,110.536423
starbucks,23.12435672,113.2435497
starbucks,31.22133504,121.3513051
starbucks,26.90394648,112.599378
starbucks,31.20007007,121.6017244
starbucks,22.491972,113.916374
starbucks,30.208154,120.221745
starbucks,31.19509047,121.4376032
starbucks,32.06891754,118.7778819
starbucks,31.98671828,120.8883212
starbucks,31.15961305,121.4260346
starbucks,32.05469288,118.7410315
starbucks,24.32298609,109.4513508
starbucks,34.373611,118.353602
starbucks,22.81045473,114.0799397
starbucks,25.92970288,119.6739024
starbucks,30.652267,104.067951
starbucks,28.39237418,121.3618573
starbucks,36.62800768,101.7601894
starbucks,30.69534407,114.3037663
starbucks,30.55775463,114.3388103
starbucks,36.06392707,120.3127426
starbucks,26.87700906,100.2291256
starbucks,42.907486,129.512207
starbucks,28.584469,115.892852
starbucks,22.53430306,114.05321
starbucks,30.62428902,104.0673478
starbucks,23.021984,113.791126
starbucks,37.53635109,121.3922241
starbucks,39.94924041,116.4737309
starbucks,22.282116,113.58911
starbucks,31.234587,121.484359
starbucks,30.55827729,104.0495846
starbucks,29.57888368,106.534714
starbucks,30.28225798,120.1240756
starbucks,29.59961427,120.8422707
starbucks,34.25302197,108.8248158
starbucks,30.233106,120.061015
starbucks,22.73086621,113.8004505
starbucks,32.00295,118.72489
starbucks,22.76818626,100.9751153
starbucks,23.12022269,113.3259916
starbucks,23.01149627,113.1497211
starbucks,22.523716,113.995172
starbucks,31.29081326,121.4823661
starbucks,32.03697274,118.6433744
starbucks,31.29426111,121.4904233
starbucks,36.65779175,117.1001317
starbucks,39.81895071,116.2910044
starbucks,31.39950693,121.4848756
starbucks,31.10344,121.362815
starbucks,30.809873,103.840205
starbucks,30.58867485,114.3439514
starbucks,23.13433301,113.3196635
starbucks,36.47803366,115.9868181
starbucks,30.66383053,104.0211189
starbucks,28.15477864,112.9953213
starbucks,31.2353718,121.5070614
starbucks,22.53499464,114.0318272
starbucks,23.12369094,113.2720041
starbucks,28.19121953,112.9692686
starbucks,30.97159304,104.279201
starbucks,30.51757583,114.1543393
starbucks,27.716572,106.930649
starbucks,39.75518339,116.1613258
starbucks,29.35632624,113.1381211
starbucks,31.17516026,121.3728805
starbucks,30.18170624,120.2691325
starbucks,32.86210971,120.3192584
starbucks,44.57076176,129.6017506
starbucks,31.18584657,121.5092927
starbucks,31.79246275,119.9173969
starbucks,31.32990771,121.2786126
starbucks,31.52842598,120.3846611
starbucks,24.68939164,118.1403404
starbucks,23.067986,114.4157314
starbucks,32.04155054,118.78174
starbucks,39.92301533,116.1726956
starbucks,39.950357,116.46382
starbucks,34.258907,108.950414
starbucks,38.03608016,114.4795289
starbucks,39.79069855,116.5126512
starbucks,30.59796247,114.274366
starbucks,23.12486601,113.3163371
starbucks,33.950207,118.283585
