StoreName,CityName,StreetAddress1,StreetAddress3,latitude,longitude,province,cityE
赤峰维多利摩尔城店,赤峰市,内蒙古自治区赤峰市,内蒙古省赤峰市红山区龙头山路1号维多利摩尔城1层星巴克咖啡,42.28892135,118.954779,Neimenggu,Chifeng
赤峰市万达广场店,赤峰市,内蒙古自治区赤峰市,内蒙古自治区赤峰市红山区西拉沐沦大街8号万达广场一层1号门,42.25241748,118.9161444,Neimenggu,Chifeng
通辽万达店,通辽市,内蒙古自治区通辽市,内蒙古省通辽市科尔沁区清真街道平安路26号万达广场一层近一号门,43.629456,122.281101,Neimenggu,Tongliao
通辽维多利摩尔城店,通辽市,内蒙古自治区通辽市,内蒙古省通辽市科尔沁区胜利北路与阿古拉大街交汇处维多利摩尔城第一层的内铺-1027,43.65198843,122.2382534,Neimenggu,Tongliao
鄂尔多斯市万达广场店,鄂尔多斯市,内蒙古自治区鄂尔多斯市,内蒙古鄂尔多斯市东胜区鄂托克大街南、景观河东、宝日陶亥街,39.82113654,109.9815345,Neimenggu,Ordos
鄂尔多斯购物中心店,鄂尔多斯市,内蒙古自治区鄂尔多斯市,内蒙古鄂尔多斯市东胜区华研中央商务中心1号楼鄂尔多斯购物中心地上1层1F-03单元,39.816671,110.007302,Neimenggu,Ordos
北京陈家营西路店,北京市,北京市北京市,北京市昌平区陈家营西路3号院23号楼 招商嘉铭珑原商业楼 1层101-2单元,40.04092948,116.401191,Beijing,Beijing
北京荣华南路咖啡店,北京市,北京市北京市,北京市经济技术开发区荣华南路15号院1号楼101-011室,39.78099419,116.517942,Beijing,Beijing
北京大兴国际机场4店,北京市,北京市北京市,北京市大兴区大兴新机场一层国际抵港大厅S-AR01-007,39.513813,116.418625,Beijing,Beijing
北京北清路永旺商城店,北京市,北京市北京市,北京昌平区北清路1号院1号楼永旺国际商城购物中心1层NO.120区域,40.09585659,116.2907122,Beijing,Beijing
北京颐堤港中心NOW店,北京市,北京市北京市,北京市朝阳区酒仙桥路18号颐堤港商场L1-105号,39.970421,116.490311,Beijing,Beijing
北京宏福路咖啡店,北京市,北京市北京市,北京市大兴区区西红门宏福路鸿坤生活广场,39.7908739,116.3406472,Beijing,Beijing
北京清河万象汇2店,北京市,北京市北京市,北京市海淀区清河中街66号院1号楼4层（04）401内L467号,40.030094,116.33496,Beijing,Beijing
北京王府井第二咖啡店,北京市,北京市北京市,北京东城区王府井大街269号院1号楼B1层-102号商铺,39.912353,116.410232,Beijing,Beijing
北京霄云路咖啡店,北京市,北京市北京市,北京市朝阳区霄云路甲26号北京海航大厦万豪酒店一层,39.9598884,116.467185,Beijing,Beijing
北京翠景北里咖啡店,北京市,北京市北京市,北京市通州区翠景北里21号楼,39.88847994,116.6585827,Beijing,Beijing
北京西环广场2期店,北京市,北京市北京市,北京市西城区西直门外大街1号西区B1-45/47A号,39.94113661,116.3531205,Beijing,Beijing
北京房山北关西路咖啡店,北京市,北京市北京市,北京市房山区良乡北关西路14号华冠购物中心一层,39.73543644,116.1392674,Beijing,Beijing
北京建外现代城店,北京市,北京市北京市,北京市朝阳区东三环中路39号，建外SOHO5号别墅01户,39.90532277,116.4594331,Beijing,Beijing
北京科学院南路店,北京市,北京市北京市,北京市海淀区科学院南路6号 融科资讯中心B座1层019单元,39.98354653,116.3267238,Beijing,Beijing
北京王府井店,北京市,北京市北京市,北京市东城区王府井大街253号王府井百货大楼首层,39.9139634,116.4103519,Beijing,Beijing
北京光华路第二咖啡店,北京市,北京市北京市,北京市朝阳区光华路9号楼1层120室,39.91364981,116.4524191,Beijing,Beijing
北京阜安路咖啡店,北京市,北京市北京市,北京市朝阳区望京东园一区120号楼-2至6层101内1层1F-19a和19b商铺,39.99851497,116.4822844,Beijing,Beijing
北京集成电路店,北京市,北京市北京市,北京海淀中关村集成电路设计园2号楼A座,40.07412672,116.2488484,Beijing,Beijing
北京东三环南路店,北京市,北京市北京市,北京市朝阳区东三环南路1号佳龙大厦101,39.89307031,116.4600998,Beijing,Beijing
北京腾达大厦咖啡店,北京市,北京市北京市,北京市海淀区西直门外大街168号腾达大厦2层210号,39.93819457,116.3265278,Beijing,Beijing
北京蓝色港湾RO臻选店,北京市,北京市北京市,北京市朝阳区朝阳公园6号11号楼,39.948761,116.476346,Beijing,Beijing
北京旧宫万科咖啡店,北京市,北京市北京市,北京市大兴区旧宫忠凉路1号院1号楼住总万科广场一层L1001、L1002号单元,39.80575438,116.4606398,Beijing,Beijing
北京枫蓝国际中心店,北京市,北京市北京市,北京市海淀区西直门北大街32号院1号楼一层106-2,39.953403,116.356024,Beijing,Beijing
北京大兴凯德Mall店,北京市,北京市北京市,北京市大兴区华佗路2号L1-05B块,39.67230921,116.3196278,Beijing,Beijing
北京望京东园二店,北京市,北京市北京市,北京市朝阳区望京东园七区望京保利国际广场T1一层101单元,39.99593656,116.4919907,Beijing,Beijing
北京太阳宫凯德嘉茂店,北京市,北京市北京市,北京市朝阳区太阳宫中路12号太阳宫凯德嘉茂一层01-44/45号,39.97136009,116.4468195,Beijing,Beijing
北京东方广场三店,北京市,北京市北京市,北京市东城区东长安街1号北京东方广场东方新天地商场平台层P-W1(08-10)号店铺,39.90932764,116.4130004,Beijing,Beijing
北京方庄菩提咖啡店,北京市,北京市北京市,北京市丰台区方庄紫芳园四区3号楼7号商铺,39.86195988,116.4395538,Beijing,Beijing
北京复兴门外咖啡店,北京市,北京市北京市,北京市西城区复兴门外大街A2号,39.90690631,116.3515342,Beijing,Beijing
北京中关村大街海龙大厦,北京市,北京市北京市,北京市海淀区中关村大街1号1号楼1层F100号铺位,39.98302586,116.3151574,Beijing,Beijing
北京小米科技园1店,北京市,北京市北京市,北京市海淀区西二旗中路小米科技园G座一层,40.04804728,116.318028,Beijing,Beijing
北京广渠门名敦道店,北京市,北京市北京市,北京市东城区广渠家园3号楼1层,39.89310554,116.4475762,Beijing,Beijing
北京常通路HP臻选店,北京市,北京市北京市,北京市朝阳区常营乡龙湖长楹天街东区一层0龙湖长楹天街东区一层01号,39.92517244,116.6003788,Beijing,Beijing
北京光华路咖啡店,北京市,北京市北京市,北京市朝阳区光华路15号院1号楼106,39.91418008,116.4701575,Beijing,Beijing
北京宝钢大厦店,北京市,北京市北京市,北京市朝阳区建国门外大街丙12号宝钢大厦1层,39.907505,116.446134,Beijing,Beijing
北京国奥村咖啡店,北京市,北京市北京市,北京朝阳区林萃东路2号院甲3号楼一层F106区域,40.00927952,116.3815571,Beijing,Beijing
北京新辰里购物中心店,北京市,北京市北京市,北京市朝阳区北辰东路8号1号楼1层102号003,39.99141146,116.4067607,Beijing,Beijing
北京大学医学部产业楼店,北京市,北京市北京市,北京市海淀区学院路38号十一区22幢一层A01号,39.9818062,116.3566303,Beijing,Beijing
北京远大路金源燕莎店,北京市,北京市北京市,北京市海淀区远大路1号金源燕莎Mall首层1016,39.95820799,116.2880355,Beijing,Beijing
北京畅春园店,北京市,北京市北京市,北京市海淀区颐和园路8号,39.98859637,116.3046813,Beijing,Beijing
北京亚运村华堂店,北京市,北京市北京市,北京市朝阳区北四环东路108号千鹤家园5号楼1层F1-1001单元,39.98819024,116.4211313,Beijing,Beijing
北京西小口路店,北京市,北京市北京市,北京市海淀区西小口路66号中关村东升科技园B区6号楼C座一层101室,40.04678658,116.3572097,Beijing,Beijing
北京市飘亮阳光广场店,北京市,北京市北京市,北京市朝阳区安立路68号飘亮广场星巴克,39.99766698,116.4085285,Beijing,Beijing
北京金融大街店,北京市,北京市北京市,北京市西城区金融大家甲9号金融街中心1-101,39.91900107,116.3589952,Beijing,Beijing
北京鲁谷远洋咖啡店,北京市,北京市北京市,北京市石景山区玉泉路59号院1号楼远洋沁山水1层A001单元,39.90354908,116.2521575,Beijing,Beijing
北京嘉盛SOHO中心店,北京市,北京市北京市,北京市朝阳区东三环北路甲19号嘉盛中心首层西侧大堂,39.926746,116.463799,Beijing,Beijing
北京未来中心咖啡店,北京市,北京市北京市,北京市昌平区英才南一街3号院1号楼103,40.116478,116.478505,Beijing,Beijing
北京首都国际机场八店,北京市,北京市北京市,北京首都国际机场T3航站楼D区2层,40.067352,116.612816,Beijing,Beijing
北京通州贵友店,北京市,北京市北京市,北京市通州区云景东路1号贵友大厦地上一层,39.88351638,116.6665251,Beijing,Beijing
北京财富中心三店,北京市,北京市北京市,北京市朝阳区东三环中路5号楼北京财富金融中心B1层,39.91746157,116.4608961,Beijing,Beijing
北京北辰西路店,北京市,北京市北京市,北京市朝阳区北辰西路8号院3号楼B座北辰世纪中心首层109单元,39.99927135,116.3878979,Beijing,Beijing
北京新顺南大街咖啡店,北京市,北京市北京市,北京市顺义区新顺南大街11号1幢一层2单元,40.12640061,116.6506475,Beijing,Beijing
北京通厦公元99店,北京市,北京市北京市,北京市海淀区悦秀路99号1层1单元,40.04716849,116.3371575,Beijing,Beijing
北京常通路第二咖啡店,北京市,北京市北京市,北京市朝阳区常通路2号院1号楼4F-27,39.92452852,116.6004202,Beijing,Beijing
北京望京东路咖啡店,北京市,北京市北京市,北京市朝阳区望京东园四区6号楼北望金辉大厦一层105单元,40.00282715,116.4886618,Beijing,Beijing
北京龙湖时代天街店,北京市,北京市北京市,北京市大兴区永大路1号楼102室,39.68755354,116.3209169,Beijing,Beijing
北京市龙域中街咖啡店,北京市,北京市北京市,北京市昌平区龙域中街1号院1号楼,40.0660026,116.3157714,Beijing,Beijing
北京龙德广场二店,北京市,北京市北京市,北京市昌平区立汤路186号院1号楼02层(02)201内208单元,40.05856623,116.4161177,Beijing,Beijing
北京市财源国际中心店,北京市,北京市北京市,北京市朝阳区建国门外大街8号楼A座一层104商铺,39.90742956,116.4527546,Beijing,Beijing
北京平谷国泰店,北京市,北京市北京市,北京市平谷区文化北街13号国泰商场一层,40.14049413,117.1113181,Beijing,Beijing
北京汉威三期店,北京市,北京市北京市,北京市丰台区南四环西路186号三区6号楼地上一层03单元,39.82317186,116.2950361,Beijing,Beijing
北京西单大悦城3店,北京市,北京市北京市,北京市西城区西单北大街131号楼地上一层101号1F-30A号,39.91046385,116.3727361,Beijing,Beijing
北京东直门莱福士二店,北京市,北京市北京市,北京市东城区北新桥街道东直门南大街1号,39.94070003,116.4321756,Beijing,Beijing
北京亿方大厦店,北京市,北京市北京市,北京市海淀区海淀街道苏州街24号,39.97605677,116.3067698,Beijing,Beijing
北京通州爱琴海臻选店,北京市,北京市北京市,北京市通州区通州新华东街289号,39.90864992,116.6583467,Beijing,Beijing
北京正大中心2店,北京市,北京市北京市,北京市朝阳区金和东路20号院正大中心2层L203,39.9131583,116.4681664,Beijing,Beijing
北京北投科苑社区店,北京市,北京市北京市,北京市朝阳区亚运村街道安定路5号,39.98111564,116.4048028,Beijing,Beijing
北京通州富力星光里店,北京市,北京市北京市,北京市通州区北京通州区江米店街2号院4号楼1层107号,39.90366251,116.6864562,Beijing,Beijing
北京魏公村中科出版社店,北京市,北京市北京市,北京市海淀区中关村南大街16号1层02号,39.95645356,116.323843,Beijing,Beijing
北京华贸非遗概念店,北京市,北京市北京市,北京市朝阳区建国路79号裙房西段北侧商亭,39.90949758,116.4802051,Beijing,Beijing
北京润枫嘉尚NOW店,北京市,北京市北京市,北京市朝阳区六里屯街道朝阳北路129号院润枫·嘉尚,39.92354414,116.5029502,Beijing,Beijing
北京中海广场店,北京市,北京市北京市,北京市朝阳区光华东里8号院1号楼北京中海广场一层F102B,39.91121324,116.4563768,Beijing,Beijing
北京林奥店,北京市,北京市北京市,北京市朝阳区北京朝阳区清林东路4号院8号楼1层110号,40.03482721,116.4096522,Beijing,Beijing
北京石景山金融街中心店,北京市,北京市北京市,北京市石景山区石景山路54号院3号楼1至2层6-23-1号,39.90587643,116.1846417,Beijing,Beijing
北京市亮马河大厦店,北京市,北京市北京市,北京市朝阳区东三环北路8号北京亮马河大厦,39.94551,116.46448,Beijing,Beijing
北京尚峯壹号店,北京市,北京市北京市,北京市顺义区北京顺义区赵全营段231号院3号楼,40.21134693,116.5104765,Beijing,Beijing
北京理想汽车研发总部店,北京市,北京市北京市,北京市顺义区高丽营镇恒兴路4号院1幢1层101-1室,40.16897858,116.5795863,Beijing,Beijing
北京市望京国际研发园店,北京市,北京市北京市,北京市朝阳区东湖街道望京东路6号望京国际研发园,40.00695358,116.4889973,Beijing,Beijing
北京上地元中心咖啡店,北京市,北京市北京市,北京市海淀区清河街道西二旗西路16号院6号楼一层102,40.04991982,116.315335,Beijing,Beijing
北京国际财经中心店,北京市,北京市北京市,北京市海淀区西三环北路87号国际财经中心一层,39.93546542,116.3092196,Beijing,Beijing
北京亦庄龙湖店,北京市,北京市北京市,北京市大兴区北京经济技术开发区兴海路1号院1号楼1层1F-26星巴克亦庄龙湖店,39.75275331,116.4898717,Beijing,Beijing
北京汇龙森店,北京市,北京市北京市,北京市通州区北京经济技术开发区科创十四街99号33幢C栋1层106室,39.777504,116.55694,Beijing,Beijing
北京草桥上品店,北京市,北京市北京市,北京市丰台区北京市丰台区草桥东路1号一层F1-1003-1,39.851272,116.358962,Beijing,Beijing
北京梅源商厦店,北京市,北京市北京市,北京市丰台区东高地街道梅源里小区(万源南路)首航梅源商厦,39.79820009,116.4193618,Beijing,Beijing
北京旭阳科技大厦店,北京市,北京市北京市,北京市丰台区四合庄路6号院1号楼1至10层101内1层05单元,39.82588277,116.3110381,Beijing,Beijing
北京远洋光华国际店,北京市,北京市北京市,北京市朝阳区景华南街5号C座一层27/29单元,39.91537329,116.4549655,Beijing,Beijing
北京郭公庄北京方向店,北京市,北京市北京市,北京市丰台区郭公庄中街20号院1号楼1层,39.81368764,116.3004756,Beijing,Beijing
