latitude,longitude
30.65787041,104.07944244
34.758736,113.776665
29.95035633119086,122.37075179815294
22.54161963501199,114.08342707130942
31.2274687876077,121.518022298551
32.06437014,121.08956052
24.31102005546398,109.41279351711275
31.500914,120.284643
41.76439572,123.43617026
31.90873099743184,118.7581987383601
22.54715280290605,114.06563758850099
28.17489699110529,112.98224830614348
39.91582835,116.4600661
36.297592,120.401482
31.25208324128439,120.7247418165207
31.19643496574132,121.42270207375988
23.109962,113.239416
30.2731758551355,119.977970718974
38.87336951,115.46931202
29.638968270420637,106.56694293022157
23.17009992,113.46637405
25.04031182,102.7145243
31.10491,121.61318
28.635360974606,121.259784698523
26.63308067,106.60953239
32.04033733114676,118.79481196403503
39.11499719,117.20427275
26.60063716,106.62416042
29.57959153,106.54527756
32.0464647,118.7891037
22.50363985,113.41850283
34.440865,108.760818
30.8677905757385,120.098886966771
22.22259265,113.55231584
26.598673,106.625835
31.20144115,121.45423113
30.27908,120.124421
32.10058534415158,118.92337560653688
31.13590628,121.36118175
39.99845368,116.39305791
34.23673466566907,108.90247399132934
30.2579310512064,120.160512328639
23.12089059,113.00517237
31.23218057,121.51493214
30.586637906879638,104.05524730682374
30.222397,119.706425
40.81343685,111.66612997
30.6461007,104.02138365
30.273997,120.13714
39.97846044,116.46154291
39.928536,116.461318
31.841128,117.221071
38.8469149265949,115.51000714302064
23.23106533,113.2972432
31.86693776,120.99272349
31.210199243,121.430201314
31.2044737100001,121.43013682
22.66003678514001,114.06947851181032
30.7432096686895,120.778450369835
38.96238705694141,121.54345393180849
31.14994707,121.49186416
34.280821,108.900165
27.78253592,120.66147824
28.0130531029975,120.662393331331
30.53880163,119.97033086
30.32730214103841,120.13665517253686
31.105627,121.402283
31.28973232160153,120.62407529350823
31.1868193060028,121.42189407401
28.636963,121.418694
30.58615947913454,114.30219984067664
30.17451753669912,121.26514494426377
31.2487308135156,121.49770402928
20.0274587169627,110.319812536109
23.399413,113.303238
31.3151252226563,121.521634697947
31.31558757,120.66794069
39.093034,117.17542462
39.91627939,116.45122476
40.00170325,116.35332277
45.73431224,126.56659422
38.98855018,117.38799625
31.34281767986736,120.61391079412716
38.90601,121.608826
30.62183834787937,103.99788773072945
31.99112638,119.57534031
30.30636246803,120.143542528349
24.61898539,118.24541832
22.969289402032032,113.33389878273012
39.9997995,116.4867282
39.8940570153222,116.428581494001
26.07775485,119.31083341
29.471231,119.27692
42.9007649752221,129.45816993713382
22.75509950073515,114.5015072822571
30.860045,120.14165
30.18616127688025,120.16587066667854
39.11861571,117.1946119
23.00816197,113.73745837
29.8661865050063,121.610509157836
22.17276,113.52626
31.89855540843385,120.2418100833893
23.00961492,113.35182801
31.27523329910748,121.48211503015776
31.60672,120.242766
30.2741825235486,120.160925388336
31.22818583,121.42697209
31.2207216950442,121.479216098523
36.090002,120.37873
31.19788241,121.43676319
34.1578134486622,108.911967548338
23.1356885228912,113.293681740761
31.33417649,121.58347139
31.365133,120.635373
31.829154,119.970159
30.67058475853389,104.00377035140993
31.231611854814,121.516103983449
40.65712303,109.84320737
39.13682133,117.18071062
18.2668598,109.50161738
31.561842,120.3116
37.06215214,114.49360705
40.1791950534988,116.662990468649
34.212062,108.964898
23.09535685,113.3209452
22.83206404,108.29092396
30.57193766,103.98623938
22.942378,113.672704
31.307335,120.746582
31.96716236203814,120.89042079442154
39.91956574,116.44867674
22.62607057,114.1374867
31.87812432705897,117.31909060465114
31.55245266269569,120.34864246845245
33.59748444,119.02844984
30.028485,121.134008
32.02271673692434,118.73991250991823
41.80874007,123.37638077
37.81666848,112.56253891
31.45086090060683,121.12536406530126
31.2377508930001,121.415139198
31.38227338753333,120.95434212671537
39.792975,116.506164
32.40528218,119.57354843
28.23590461476991,112.94249904149184
39.95116973,116.54763676
34.3712689,107.14496652
23.141296,113.335427
31.22521002416146,121.44632363339043
39.13703331,117.19108097
31.2583429284794,121.489227175516
30.18874744290136,120.18061065660731
30.32935217,120.11878662
36.06627066945812,120.37882375723714
31.26501671943755,120.74613082415456
39.95681885,116.463617
22.60382427177159,114.05925929546358
25.09754031420309,102.92879462242128
27.688646,106.9181
33.38070080003174,120.12950420292329
30.0035637424927,120.596079826137
38.87470401,121.55862274
39.00486461,117.69871685
39.96901732,116.37100606
30.64439318,104.02567759
31.2441225209539,121.472010612488
31.19837,121.392479
31.1372680859101,120.6168231368065
31.57931769,120.29993221
31.259936,120.730404
30.5504720930833,104.063395857811
26.882869,112.591259
39.92013053,116.35811611
23.12544021,113.29592522
39.9172948,116.36152286
22.668949,113.827728
32.19968787,119.45614023
39.8277508,116.32260974
31.71998126453591,119.95674061781757
41.79137986,123.39872592
40.0863199669323,116.538249850491
34.76379286901304,113.70550382143848
41.11585723079076,121.13923752294798
23.11412002,113.14353525
39.90598342522164,116.22542202472688
22.57146419,113.90653554
31.86739227667541,118.82744908332825
34.19393937866594,108.9385277577094
22.80909,113.822518
30.2644753304471,120.210228681171
38.847620995099234,121.51174485683443
22.55440767,114.2393212
22.54485965,114.10634425
29.86351830350781,121.5475320816404
34.526146,113.854866
31.12481002,121.42275913
30.677748,104.094547
31.03413812,120.85185941
32.02093384194012,118.74348521232606
30.244024,115.058579
23.098225,113.342371
39.89808681,116.41980207
24.83282635,118.59989855
30.179162,120.155013
34.79294655487615,113.80109667778017
39.98269,116.490237
22.55015327,114.1301377
30.62828329,120.58916889
32.02322,118.740234
39.126749,117.218052
39.37074251303424,117.06923602216195
31.217154367,121.373326778
29.59341217,106.52138407
29.8794577031159,121.568242907524
32.20105192,119.43699114
39.908979,116.480341
28.01882130624806,120.68800985824056
30.17102888072363,120.10705817836426
30.339315209683573,112.22361445426942
22.99787743,113.340004
31.227268,121.52345
35.40776897,116.59007742
31.2529078011906,121.485173821384
32.92877705,119.84115421
30.61444730723238,114.26314258562341
31.19809729,121.58725112
31.2353400928084,121.43057799336
41.28988765260996,123.78059864044191
34.52388360988754,113.85518074035646
32.04233720389198,118.78198242167856
39.94954814,116.45972807
31.320127,121.50558
23.14345164,113.24342809
37.50347791389956,122.12223708613239
22.9693623,113.99988396
36.6595965,117.10027952
22.24048758,113.52107198
36.60759293,114.52390356
26.619823931093094,106.74297630786897
39.74596249,116.14157654
35.98697007505163,120.1562261581421
32.05031988978557,118.89509761320372
38.916414,121.634238
26.60363700848384,106.72210335731508
39.95416266,116.23079976
39.913765,116.374301
31.22663,121.51363
28.74652009,104.63052381
22.93328608,112.04958179
31.1655892585377,121.399140357971
39.99144652,116.33899912
31.2074691,121.40827807
43.89100351,125.32682049
31.21689378590799,121.45969927310946
30.364883,114.32169
22.531743805897666,113.95211577415468
39.917981817139,116.45191848278
22.56315949190148,114.1692663430513
31.8151756394275,119.97294330583829
30.442086210488,120.091320991778
26.05478539,119.339901
29.301638372377152,120.07317853081989
39.99317107,116.33240854
39.88175804,116.29832644
31.24372355,121.4156848
29.55736893631718,106.52491486085638
31.1487086732844,121.227255820704
30.311497,120.38477
22.54083851,114.11950618
24.91811789,102.57676988
30.541777,104.05927
31.493635,120.275261
31.203249,121.284729
30.88533236952456,104.2745339870453
32.03275487905236,118.73513388607537
30.650387,104.115105
28.84551126,120.72089226
28.20618933230962,121.0438412425356
30.90305782859644,120.51526772982471
38.863018,121.533045
28.19297457406736,112.97683131688245
31.315122,121.607657
30.5653465121295,103.975102901459
30.5795046558727,114.29135835151102
31.13768775358774,121.38643312428032
30.1645423,120.27876485
31.22900823910809,121.46277093874232
34.76707596019352,113.7242052556394
22.8261585261457,113.274187085481
31.998825,118.725908
22.655323,114.020487
22.50716678,113.92504105
30.80976591,104.1786812
30.39436529940869,120.30360131248018
31.24397025262371,120.70230031000392
29.57082846146038,106.49656176567078
36.663048,117.007903
36.66014413932325,117.03124237021258
25.03564802795121,102.710417747694
24.47474154,118.08522412
39.9682313601748,116.410323697237
29.86701572,121.53924692
31.31241391719163,120.6296929119708
37.86921277,112.57167317
25.24096249,110.3197396
23.13569313,113.29012167
27.509392,120.425502
36.632629,116.982776
31.22699538774399,121.46409058557767
39.99352334,116.45685231
28.26946711,112.68898332
41.7955,123.37334
38.8961836,121.58879971
38.04391386,114.48511913
23.167624,113.453107
21.4584004,109.12555398
34.318575,108.947027
39.90964855,116.44971318
39.934572836826554,116.33729696273805
29.57566385938831,106.53425753116609
30.6380415,104.11539473
30.8738505464485,120.099292087725
23.13845729,113.32903722
30.00595462631971,120.58029413223268
22.53716976,114.11987927
30.52526352624545,114.35586284489546
30.31072748,120.37551225
28.687195,115.904588
41.85633558,123.41750057
33.99241049546473,119.81822133102467
30.18215001,120.2103905
22.51941711,113.0373268
32.04781366696196,118.78458201885223
34.328644,117.978455
32.02262122557634,118.78620851046438
39.91882787946833,116.41438123577247
36.09893437,120.46284241
23.126213,113.574649
31.128292,104.405609
31.23467057913467,121.47861229634148
36.06564624567119,120.4029614928004
22.97455437540887,114.7150057554245
23.038225,113.119908
40.96942345,117.94169786
31.29863072,120.63150747
36.166075,120.433728
39.90741773,116.44902053
31.25560247458174,121.34277963625212
31.21146135,121.42391028
33.2119781994222,119.350404739379
31.65606183692626,119.02641749395119
22.81477353,108.32280479
31.3380197160212,120.424180984628
34.80926505297521,113.66560542570372
28.134344,113.035
24.475147,118.160114
23.029635,113.114995
24.7299884010107,118.1517326834
29.604282394075305,105.04298686981203
34.26473944685559,108.96264374288879
32.07328600644592,118.7760901451111
22.7963354677217,113.296122550964
31.0376844000008,121.219990253448
32.10224853804469,118.8134425878525
22.068724,112.223698
30.310671,120.278854
22.612368,114.137748
31.17357613,121.49504913
31.13779486,121.44870332
29.592975894148193,106.53380155563356
31.57572716,120.30132714
31.15824939,104.41542519
30.187045700071433,120.14806687750027
30.719964,104.037222
39.909514,116.457911
31.323617,118.875943
31.21006843,121.40366724
30.30665666,120.14542384
31.23693152,121.44100834
25.043375,102.701345
30.75975269,103.9764159
30.609588,114.267583
31.2087309765186,121.519773245054
28.39326915682724,121.36163234710693
30.235296,120.256121
23.11915427,113.27032215
30.6240612,119.68563803
31.29490089,121.47545727
39.07019754622951,117.24651753902437
29.930478,121.503669
31.206369,121.40126
30.61258768608748,104.07889902591707
29.54043629856736,106.51627278308298
30.0171847,120.87855481
39.91576342505464,116.41239151929769
23.08431899,114.42214718
22.538101,114.02564
34.09554398404574,118.76419320702554
29.401314836546955,106.5442192554474
31.1780416514653,121.605723023349
30.566741,103.953871
39.81867003,116.42346285
31.22512313,121.35579349
30.58733092,104.08483615
31.39937196,119.4928617
22.523781,114.056997
22.54139,114.10926
41.77524246,123.43722894
35.50115830724238,112.85086469641104
30.584644,114.222095
31.27658184,121.40819792
24.44548606,118.07205476
31.238495,121.503322
31.320356,120.722115
23.1188080000001,113.322548
23.12678982,113.28666202
28.762738467971428,118.65332221932478
22.9964615738015,113.753680587142
31.27773936048659,121.46556043611783
32.04903738,120.8597895
33.95481189,118.30120738
22.53367126328998,113.95371437072754
23.06702044383944,113.23801946649839
30.309098,120.348029
20.01876510704558,110.34502228139903
31.23694271302961,121.50010836117875
35.039902979739566,111.03081958252005
31.8207021155372,120.005797147751
31.1801941475828,121.547627449035
22.59424079,114.13143039
34.231256,108.967102
25.048524,102.726217
31.9111062326733,119.787883758545
23.03534957,113.78142005
30.168042,121.242445
29.6926902,116.01476489
30.25949882,120.15217392
26.0897,119.33854
24.777833,118.566114
30.514748475038264,117.07720685011739
22.56100902,114.03867271
39.864244,116.380126
31.21842956,121.36058044
32.019495,118.788484
32.14076390290457,118.72172176837923
34.81877820772557,113.55515098584875
31.188114,121.387444
39.11771407,117.21817735
39.007473,117.680158
22.537283315362345,114.06652808189394
30.27735151,120.16355544
22.53264943,113.92680396
32.0050927526918,118.729966878891
31.252213483525,121.389524102015
23.1163098500001,113.33146106
28.91090196,105.41982296
30.755977,121.328839
32.365413,119.416592
23.08919141,114.40112672
30.258218333672,120.203488397965
29.86192003642301,121.5364986658824
31.2563490453865,121.621240138975
29.895481,121.519688
31.15720446,121.37790327
29.89542931,121.62670738
30.86655888,120.12244974
26.65268815,119.53763753
39.96527918,116.32302305
26.05877792,119.30498966
46.59383147,125.09451113
34.80187926915134,114.27111196524496
31.30973829,120.60349176
31.2470788616295,121.428907513618
31.56432690447487,120.33926439311475
31.2271550231463,121.388108968604
31.1398117822863,121.454973220825
30.0972085686891,121.168750405377
26.143671,119.333458
31.049559698354,121.200227737427
28.07167926160852,112.9957698584258
31.1965772154695,121.329231262207
23.002738,113.036109
29.098305,121.396394
21.591637506662,110.280959128286
31.1689675851981,121.397590041161
24.520839002247644,117.65300631523134
30.677496301977303,103.95969629287721
22.1309831439419,113.341472268367
23.3893438092905,113.24540734291078
30.32967928555073,120.38928222027609
40.12605874115428,116.65163576602939
27.82569275300132,113.1308265923144
30.2796611598351,120.028900623256
30.2418451160937,120.243591070175
31.258259,121.49559
41.80769294880603,123.48795890808105
31.0343289794394,121.195544600486
22.53613579313154,114.02983868141747
43.83544773646378,125.24627566337587
31.48509467158712,120.36527752876285
30.395372,104.07476
40.04745594758677,116.31684243679048
30.3014920571265,120.097861289978
31.2659512142733,121.431337594986
40.056724,116.174487
24.48450875297595,118.1350100040436
31.85119753525354,120.5613663195254
23.14231337166064,113.1994664669037
30.51907589320651,114.30297017097475
30.2516667286427,120.21596773131
22.698921,113.986239
34.32066666636617,109.03779602047508
31.56704555735386,121.06530725955965
32.93247713559983,117.3896509408951
43.629456,122.281101
39.9347236582597,116.453595757594
29.59714601317483,106.52233993987466
39.98733731173445,116.33385300636292
29.83612092172353,106.07818651173147
29.71594206803639,106.60783767656542
31.37240826517836,120.7227795124709
35.295134287682,113.922409773004
31.2176489202975,121.498831629688
31.2099936151718,121.39137029706
31.2021477301948,121.585956215858
30.62834070474286,104.1203058960673
31.23166414654356,121.38049578679787
22.21193089452151,113.52918505668642
22.37383903238004,112.66406536102296
23.125561,113.373713
30.8951543703208,120.094909885665
31.183127705344,121.609556436833
39.02576851592699,121.80031299591066
39.9504148163282,116.466840505709
31.81198,119.99404
32.37691098904294,119.89865899086
31.80307494800552,119.97368574142457
31.6039415631045,120.292141436948
22.59001,113.99801
39.92507041387182,116.196808218956
30.526317,120.927308
39.93827472244402,116.34633600711824
22.26475281046753,113.47337901592255
32.0366048459448,118.78562057005183
31.2425172707754,121.511127948761
24.491542,118.127532
45.13201300948496,124.83060836791994
23.098869,113.55127
38.2468357231733,109.754795550252
34.19809887887486,108.90338009077826
19.240950578116234,110.46688556671144
28.19168886814325,112.97626376152039
28.15890964821154,113.6267799139023
34.21708669778875,108.96178397277257
23.00471,114.32654
34.2924204810578,108.947660923004
24.8717783322136,102.828930616379
34.26175813616902,109.03691508588965
32.41263,119.375313
37.44914801749288,122.1388614177704
29.55590650592871,106.57413661479951
39.9128393892088,116.466206395417
24.59280140143005,118.06528151013482
30.62092338526976,103.98463869081753
30.99013395888732,103.63431215286253
40.05768453423592,116.41525804996492
28.11253540647314,113.0082077981024
27.98753291045047,120.72339534759521
40.04793640921822,116.42952203750612
29.89602,121.477804
31.58564415569052,120.34997940034374
29.45694877207354,121.87307918091393
22.57151631617996,113.8585925102234
30.596546,114.306816
27.98504593163792,120.72200059890748
24.51777882675068,117.72415459156038
22.66084038521809,114.0687221288681
40.99847599075067,113.1553602218628
26.0493457004677,119.28073167817274
23.4786838215999,111.271056532914
36.0948474707613,103.642675280571
22.83670366875512,114.16700899600984
36.112136605819806,103.68996262550355
39.40665462186355,117.0556139945984
30.95240782875498,117.86755323613762
32.02991254829878,118.70397198206778
31.13302078737772,121.40265405178071
18.51177897158214,110.03449595009444
30.6464892271555,104.115167856216
23.560520526044336,116.37036859989168
36.16247835297856,117.07228660583498
23.114014,113.339669
22.5354203208799,113.94229888916
22.215015,113.550871
22.5426293753772,113.887206315994
22.62053743082662,114.07159745693208
31.2570130662913,121.482717990875
30.30095479653,120.129092931747
29.48801133768224,106.64261341094972
39.51136924267053,116.42028808768376
31.02972,121.18758
31.21862976026146,121.40198564608
31.255028326829,121.591583490372
40.0290439091558,116.311662197986
40.05732595040932,116.35997772216798
31.83792305334364,117.13630449765334
45.62178172182549,126.2400169388275
29.80706929856545,121.5476846699312
30.3340518769502,120.125695791903
26.63425545728738,118.17934048169263
29.79617043587553,121.5472507479717
39.86769467527965,116.33434653282166
36.0682323670536,120.377642512321
29.64916377714557,106.52946496029472
23.10939308202504,113.1881904602051
22.50232419898086,113.889329552585
29.5686654280305,106.573609829211
23.0403047969512,114.439344406128
30.309896307599097,104.4483173561472
39.98444337,116.31000536
31.1259078583142,121.56577527523
31.81829255912182,121.63916392819375
31.86712530349686,120.51615715026855
30.60942052320898,114.31107366071956
36.360559,120.093961
32.21562409254746,119.43067252635959
36.361398,120.09262
31.037517,121.211449
22.57987788709222,113.39088792126861
31.2839239945983,121.178485751152
36.67137920639751,117.196741104126
30.53899413533286,119.9999735356687
22.3404602216622,110.93465209007265
36.05212,103.84197
31.3298765461169,121.4407736063
38.42877368598469,112.73120373487474
31.1978326746534,121.697685241306
29.89856531327006,121.55494709004417
31.81742717297634,117.25408613696348
49.21385121512964,119.74736094474794
30.58082994658226,120.3037144917471
30.58205252748347,120.30287179222798
34.22921149674635,108.93597400201544
30.8631081690613,120.40852718389944
23.1159008198793,113.208682537079
31.2406643195045,121.441245675087
33.59771753672955,119.0453302856986
39.93182433766069,116.43242565056426
22.56168967072882,113.1239112216281
25.04831588104988,110.31350222358016
39.07934118111489,117.35576391220094
30.75950562850799,104.07466650009157
39.8048031700001,116.502168937
31.2399763332935,121.594072580338
32.4424,119.923982
42.033324965102395,121.64637565612794
31.19505834441972,121.44037663936614
23.10553887157188,113.41347714278528
31.67271351962142,118.51702094078065
22.9853405095323,113.744201660156
31.27770359915301,121.54200553894044
28.44740230158724,117.9843717813492
30.64565111062474,104.10599470138553
34.71746577926249,113.65661144256595
41.77905682809057,123.42942237854005
24.34413487601314,102.54266917705537
42.295532,118.91613
39.92421883314823,116.61247014999392
31.153496,121.48069
31.282618,121.422127
27.766357,120.69397
31.8309719858384,117.13331222534183
22.35997718353023,113.44136595747844
29.65146960489244,106.52691149698516
39.97730097160751,116.3694190979004
30.2769345941274,119.994277357655
31.42921240429129,120.00073313713077
29.65066681376298,106.37402021871821
39.08758592804778,121.82870686054233
29.55007990577475,106.44072353839876
33.44034981334439,118.22084069252016
29.6043601297439,105.104985236685
31.66577377881733,119.96500611305238
32.1720253729269,120.056190491378
31.0862649843577,121.269781589472
37.470119,121.451167
41.914700977180644,123.43045234680177
41.7941283813798,123.402042388916
22.93290313016287,113.21704030036926
23.0893448985491,113.252670764923
31.77985036821185,119.97466862172588
23.18992,113.592877
30.360304274469097,120.21034240722658
30.55925381922883,114.33452367782594
31.81403065586958,117.26811468601228
28.1949584208923,113.001264095437
30.6013769825463,114.260677099228
31.48883848797985,120.30170917510988
29.92375356463395,121.64009869113217
28.55729115127141,121.26773357391359
24.60049931348772,118.07417750358582
39.9693428468706,116.38284964989
31.21911727074417,121.41970753636998
29.0399247789352,119.197797775269
30.299895705144,120.24228394053355
27.852114,120.833378
22.588624,113.99362
31.1705502157367,121.47449111951575
34.39686582806142,113.76714634885504
30.94546389262576,118.755362033844
43.65198842595256,122.23825335502626
18.724604474924,110.29431223869327
28.7022385711569,115.865850448608
25.13695134526984,99.19281005859376
30.55379824797448,114.24352598216502
36.4567007311392,115.98933398723604
30.45549006613027,114.3199646472931
23.4594867373605,111.291933059692
28.84942255240209,121.14131569862369
27.98382,120.700423
30.2892311720047,120.011570236929
29.91472268899908,121.52825117111207
41.5912622499145,120.463231801987
39.9760430709022,116.33182525602
31.22926144806619,121.4784586429596
26.0266688184376,119.333982468088
31.1790651258705,121.503478288651
34.20796920690358,117.27952480316164
33.44655387109321,119.78987932205202
22.69105793928064,113.97161436074386
30.1448952374284,120.287160873413
36.668587,116.892089
31.95935812486532,121.0741585493088
40.37493652893643,116.8455219268799
30.488929,114.497518
38.46939931796653,106.31813049316408
29.8769472082666,121.582365956965
30.918070298324,121.487279892099
29.6412603446338,106.54759562028632
43.79003784015677,125.22491240422826
22.561968,114.123775
32.06769469249513,118.64046961069108
31.77535190083776,120.41897535324098
22.7986152744885,113.305894374062
29.70077133837159,120.26236295787383
22.53768581898482,113.951576796826
23.11718358185164,113.32749795874408
30.18187352004533,120.05854010581972
39.8608348537873,116.35817527771
30.3436331340366,120.14930069446567
26.85326885669776,100.23005247116087
29.12983373581987,119.65404510541705
35.95017906885272,120.18945872783662
29.88272651843557,121.63155317288332
19.59642353700447,110.76891305542634
39.91656647822125,116.65644228425664
36.65381804506387,117.1330761909485
39.90884742985755,116.17725491523744
29.50009560696053,119.31309878837055
28.40557,121.37859
36.0966203347692,103.894529342651
29.28973947808546,117.21596181392673
31.53679218809613,120.29082879424098
23.1000123953655,113.347507825383
36.2546905171729,120.055418014526
39.89227075590967,116.4947372674942
29.73701079212291,106.63002848625185
31.4499181738475,104.755427241325
40.04366551931366,116.34905576705933
39.02020896294855,117.72194981575014
31.9706401039184,118.75060111284257
29.86568512380356,121.56422913087228
38.9483659666327,121.53975248205828
30.07857346348269,120.61278283585128
39.94093995609678,116.51655435529393
31.5749067186499,120.333777666092
23.10196269524196,113.38445822391806
23.1199374414883,112.99931417859626
30.2287359565627,120.186513662338
30.2557587949115,120.21369338013758
29.80823400811748,121.5448808670044
31.71303966475341,113.37517651656528
31.27310130646539,121.54858016954675
40.00164459654534,118.70379924774171
30.40793190349542,103.45956087112428
34.78715770276865,113.73151481151582
30.311796,104.443998
31.10818704476604,121.40838861465456
31.184169,121.456368
31.04844239835676,121.73417091340526
31.78224696155871,119.89275813102724
24.48735165040871,118.0961737627513
46.08839738622736,122.02857971191408
31.90185267045836,120.1914703845978
31.2652817537612,121.628501415253
23.12876222153811,113.36127512458916
31.25322514924137,121.45721554756166
31.23317417329059,121.37827813625339
32.3609433908882,119.4302621483803
28.6555122647555,115.847360372936
31.38477385285778,120.89552342891695
22.9811476502829,113.104775222746
26.887495,120.024708
29.12028182485196,118.40339720216436
45.71656,126.759468
22.593939030348,114.475355744362
22.94647083103646,113.09001302699473
31.2810265738146,121.498049497604
31.19509964335078,121.35306000709537
22.56217638266139,114.11079038225581
31.21181046448694,121.28379464149477
40.04022807994402,116.41591787338258
31.2463514802404,121.573816537857
22.957227,113.895418
31.303075906722,121.412841081619
30.60873259804599,114.34638977050783
31.1970865595167,121.481419801712
22.5480236911503,113.92516220599649
23.00566983306328,113.35091686196394
22.49370942404758,113.9389729499817
31.14728177414155,121.47096991539001
22.53107083332663,113.91479015350345
31.96686291153146,117.26455807685853
29.55598396770352,106.57528781894143
39.94339122132721,116.31176233291627
28.22806468786292,113.07681012160177
32.02105755398339,118.7805587053299
31.142738,121.385562
31.06327822973858,121.7380750179291
36.06814911319348,103.7511963846919
29.530085,106.512448
23.09664805363201,113.43273496575422
34.18179369015653,108.97582119185246
40.065345729638,116.179347038269
32.91557568949726,115.89125633239748
30.27877942236243,119.98510301118588
24.49056585480562,118.07584047317506
32.70565492167062,108.98087739944458
31.207718528,121.37668705
29.8819389117924,121.60090208039
30.86497069758839,121.91938161849978
38.07191306284202,114.53224539756776
20.048084,110.16101
20.048052,110.161207
26.63441657555,106.64808511734
32.4462430793685,119.576890468597
34.2658131279627,108.095856785512
37.54573421952385,121.40228390693666
40.91771226813504,117.95841336250307
25.27456172856323,110.30503463771312
29.54050477743968,119.50312094260885
30.798646,121.300888
36.146982,120.481084
28.4373636602146,119.92558240905058
36.2633503814244,120.310152769089
30.23549731362909,120.43053323679489
30.79040081184243,103.9034128189087
30.28115469065891,120.15015113349367
31.40141902669828,121.24842703342438
31.8832334333898,120.56864261627199
32.1407525471868,114.096879959106
39.49198253078012,116.71024203300476
39.87601118595186,116.45810902118681
29.88094302479699,121.59028351285087
33.15384648263125,115.61637282371522
31.3319055317126,121.425640583038
31.2278348455761,121.479279398918
39.8889779898406,116.272065639496
36.68497441270441,118.51298689842226
28.22932065186459,112.88337707563188
31.2343089710171,121.503263711929
30.51330996491369,104.07619714693284
29.3647942682514,105.94307935250983
30.510857,114.340544
31.01897527331977,121.37409925460815
33.00184074842694,114.02851581573488
31.96144714770574,120.93155622482303
30.60508882161661,114.2869520187378
22.3622010152351,113.551704883575
23.13446951943079,113.29457680360066
31.0490459870471,121.768754124641
30.2542706235299,120.164566755557
39.880583,116.232025
29.28503268378003,121.43088340748363
30.26244592750097,119.96487629439802
30.52425307577711,120.4318076920754
36.360827,120.094476
39.753106,116.210789
31.2211118378707,121.477873921394
39.912254451837,116.59578680926646
31.24340245496256,121.52714610099794
25.09152602764065,102.74579286575317
23.09816163592458,113.35675537582576
32.69415088215458,109.02945756912231
25.10536135926448,104.91748094558716
36.0544291995059,103.845589756966
30.1822917931401,121.138456463814
22.64871358078988,114.1176763449039
30.21643044542041,120.21233471881716
30.069489,120.477963
24.94605856424489,118.66900563240053
30.67055707445502,104.09361362457275
30.528946,114.340866
22.52358179128626,113.970365524292
31.189225,121.276837
31.22023358117156,121.47012233734132
31.2842724126201,121.614736318588
30.50907318343738,114.20049262040268
33.63238869816994,114.67190265655518
31.246359,121.459464
23.12802233966058,113.97822069033283
39.04178393701313,117.235054969824
31.22976908701148,121.46059036273074
22.49887379366105,113.36698116112076
39.865897,116.269854
30.63626887041737,104.10784864412565
36.0681239632969,120.428014397294
37.8094618521268,112.528860569
31.30203544086317,121.50288283824922
30.21541721966628,120.27305424202498
31.2225566879663,121.475003957748
22.494814675,113.918298483
30.425879,120.271396
40.461592969864974,115.97667932510377
30.0328499554851,120.58250212689
31.2733333063087,121.6588318347931
26.56062382636312,106.68379068374637
31.28867337152724,121.54168367385866
31.030725218007298,121.66287660598756
30.67335589471447,104.07207226766334
23.38610895433902,113.30192148685455
39.91533924,116.42132167
31.3208665526431,120.714089155263
30.32014516,121.18109036
31.28818194124885,121.16266071796419
22.54138059,114.09574716
30.53316408505913,114.20549011210827
36.304126,120.414545
24.817759,118.573343
31.7158396813672,119.94119024289832
39.951332552969056,119.57588195800783
31.92908172,118.82089863
31.20023918,121.69599437
31.43564431484533,121.1221754550934
30.23319647,120.17444407
27.602221,120.565467
39.9400423,116.4326287
38.997054,117.680112
39.12355794270833,117.25560709635417
31.27279227818525,121.4912173746052
30.65001330146565,114.23821091651918
31.1577305111948,121.564566135276
22.24536549,113.57430211
39.86502,116.378994
31.29068026,121.52161291
22.80653248512004,108.33578467369081
39.894268,116.46213
41.83508933,123.41949896
31.220831,121.629914
34.77777572763097,113.72263669967651
31.1440975472433,121.09650850317848
36.808057,118.050202
29.85360367,121.54010703
30.62191,120.676407
31.2060239,121.36391789
32.37072817408418,119.40012216567993
40.05369425,116.29901199
39.90622058,116.36458134
22.53622672,113.9933079
39.063444,117.216256
22.52118977,114.0533935
30.63792587505662,119.69355261338934
32.04151366422589,112.15036186316865
30.683078696290956,103.96110177040102
26.062035,119.291697
30.361204,120.058092
36.0968657,120.38690809
34.75326,113.769515
31.2569497827831,121.51526606096
29.82511508367609,121.54235422611238
31.740327,117.303311
28.972353,118.849281
39.1366991,117.18067573
32.0075810393873,118.73225426686987
29.304376,121.441276
30.34386708042411,120.12386584293382
23.32334306067968,113.55077147483829
40.315956,116.630326
29.55832645737958,106.58055353171223
29.8338816927295,121.566557407641
25.490708660891418,103.79198312759401
30.85485086987548,120.23337614529738
31.81241,119.005211
20.02439681,110.31151533
29.51749123290492,106.51906442668405
36.663908,117.1448
34.784746,113.718514
22.924012,113.358692
23.10495244287037,113.18194091320039
34.5984722245969,119.184890985489
36.28445,120.00789
31.25331044814347,120.60644245160805
39.99765514,116.46716596
22.54751337,114.05997465
21.868593127156526,111.99754178524017
31.1239332256608,121.363150477409
31.28200033719418,121.3504046201706
32.02324295710126,118.78584802150728
35.11007925001525,117.19290018081666
