StoreName,CityName,StreetAddress1,StreetAddress2,StreetAddress3,latitude,longitude
宁波余姚北站店,宁波市,浙江省宁波市,,余姚市站南路199号至249号、119-1号至119-22号、中山北路2401号至2433号一层自编铺位号1-103单元,30.0972085686891,121.168750405377
福州秀峰路分店,福州市,福建省福州市,,福州晋安区新店镇福峰路68号福州i33城市广场地上一层5-112、5-113-2单元,26.143671,119.333458
上海松江文汇路2店,上海市,上海市上海市,,上海市松江区文汇路928弄一层1104、1105、1122、1123、1124、1125单元,31.049559698354,121.200227737427
长沙友阿奥特莱斯店,长沙市,湖南省长沙市,,湖南省长沙市天心区芙蓉南路三段27号,28.07167926160852,112.9957698584258
上海虹桥机场T2禁区店,上海市,上海市上海市,,上海市长宁区申达一路1号虹桥机场T2禁区内2店,31.1965772154695,121.329231262207
佛山绿岛广场店,佛山市,广东省佛山市,,佛山市禅城区季华西路绿岛广场第一层W-1-11商铺,23.002738,113.036109
台州三门心湖广场店,台州市,浙江省台州市,,浙江省台州市三门县海游街道梧桐路25-119号、25-120号,29.098305,121.396394
湛江市廉江鑫源广场店,湛江市,广东省湛江市,,广东省湛江市廉江市廉江大道南79号1F-003单元,21.591637506662,110.280959128286
上海远中科研楼店,上海市,上海市上海市,,上海市徐汇区虹梅路1905号1楼101室,31.1689675851981,121.397590041161
漳州大通北路分店,漳州市,福建省漳州市,,福建漳州市芗城区大通北路59号1#楼地上一层D101商铺,24.520839002247644,117.65300631523134
成都青羊总部经济基地店,成都市,四川省成都市,,四川省成都市青羊区光华北五街266号新兴产业示范大厦2栋1层2-3号,30.677496301977303,103.95969629287721
珠海正光广场店,珠海市,广东省珠海市,,广东省珠海市金湾区南翔路333号,22.1309831439419,113.341472268367
广州花都莲塘店,广州市,广东省广州市,,广州市花都区迎宾大道163号首层自编130号铺,23.3893438092905,113.24540734291078
杭州都会钱塘店,杭州市,浙江省杭州市,,浙江省杭州市江干区杭州经济技术开发区白杨街道水云街晓春城18幢地上第一层103-1号(自编铺位号),30.32967928555073,120.38928222027609
北京顺义新世界店,北京市,北京市北京市,,北京市顺义区胜利街道新顺南大街18号楼,40.12605874115428,116.65163576602939
株洲步步高广场店,株洲市,湖南省株洲市,,湖南省株洲市天元区天台路80号步步高广场一层1010单元,27.82569275300132,113.1308265923144
杭州阿里西溪园区七号楼,杭州市,浙江省杭州市,,浙江省杭州市余杭区五常街道文一西路969号9幢一层02号铺位,30.2796611598351,120.028900623256
杭州钱江世纪公园A1店,杭州市,浙江省杭州市,,浙江省杭州市萧山区钱江世纪城钱江世纪公园A区1栋01、02单元,30.2418451160937,120.243591070175
上海中锐店,上海市,上海市上海市,,上海市虹口区通州路300号第一层的101、102单元,31.258259,121.49559
沈阳龙之梦购物中心店,沈阳市,辽宁省沈阳市,,辽宁省沈阳市大东区滂江街22号,41.80769294880603,123.48795890808105
上海松江泰晤士小镇2店,上海市,上海市上海市,,上海市松江区三新北路900弄1042号,31.0343289794394,121.195544600486
深圳NEO大厦分店,深圳市,广东省深圳市,,广东省深圳市福田区沙头街道深南大道6011号绿景NEO大厦,22.53613579313154,114.02983868141747
长春欧亚汇集门店,长春市,吉林省长春市,,吉林省长春市朝阳区飞跃路2566号欧亚汇集商场1号门,43.83544773646378,125.24627566337587
无锡新吴万达广场店,无锡市,江苏省无锡市,,无锡市新吴区震泽路33号零售商区地面一层1060号铺位,31.48509467158712,120.36527752876285
成都科学城2店,成都市,四川省成都市,,四川省成都市天府新区兴隆镇科学城A区16栋负一层1519-1520单元,30.395372,104.07476
北京小米科技园2店,北京市,北京市北京市,,北京市海淀区西二旗中路33号院4号楼一层,40.04745594758677,116.31684243679048
杭州三坝地铁商业街店,杭州市,浙江省杭州市,,浙江省杭州市西湖区地铁2号线三坝地铁站商业空间地下一层B6、B7号商铺,30.3014920571265,120.097861289978
上海市同济医院店,上海市,上海市上海市,,上海市普陀区新村路399号,31.2659512142733,121.431337594986
北京中关村环保园店,北京市,北京市北京市,,北京市海淀区温泉镇紫雀路55号院,40.056724,116.174487
厦门象屿龙山汇分店,厦门市,福建省厦门市,,福建省厦门市思明区龙山南路4号地上一层1#102,24.48450875297595,118.1350100040436
苏州张家港中昊檀宫店,苏州市,江苏省苏州市,,江苏省苏州市张家港市杨舍镇南苑东路99号01室01单元,31.85119753525354,120.5613663195254
佛山金沙洲金铂店,佛山市,广东省佛山市,,广东省佛山市南海区大沥镇建设大道金铂天地L163铺,23.14231337166064,113.1994664669037
武汉万隆广场店,武汉市,湖北省武汉市,,武汉市武昌区涂家沟特1号,30.51907589320651,114.30297017097475
杭州万象城2F店,杭州市,浙江省杭州市,,浙江省杭州市江干区四季青街道富春路701号万象城购物中心2F,30.2516667286427,120.21596773131
深圳大浪时尚小镇店,深圳市,广东省深圳市,,广东省深圳市龙华区大浪街道新石社区浪静路10号2栋G109,22.698921,113.986239
西安浐灞优享店,西安市,陕西省西安市,,西安市浐灞新区金茂一路与金桥六路十字西侧，城开优享+购物中心 一层A-07,34.32066666636617,109.03779602047508
苏州太仓沙溪白云中路店,苏州市,江苏省苏州市,,"江苏省苏州市太仓市沙溪镇白云中路170号一层101,102及二层201铺位",31.56704555735386,121.06530725955965
蚌埠吾悦广场店,蚌埠市,安徽省蚌埠市,,安徽省蚌埠市蚌山区解放路750号一楼星巴克,32.93247713559983,117.3896509408951
通辽万达店,通辽市,内蒙古自治区通辽市,,内蒙古省通辽市科尔沁区清真街道平安路26号万达广场一层近一号门,43.629456,122.281101
北京三里屯南区NOW店,北京市,北京市北京市,,北京市朝阳区三里屯路19号院地下车库及地下商业等12幢楼-1层S-B内SLG09单元,39.9347236582597,116.453595757594
重庆恒大中渝广场店,重庆市,重庆市重庆市,,重庆渝北区红锦大道恒大中渝广场LG,29.59714601317483,106.52233993987466
北京银谷大厦店,北京市,北京市北京市,,北京市海淀区北四环西路9号楼1层116单元,39.98733731173445,116.33385300636292
重庆铜梁万达广场店,重庆市,重庆市重庆市,,重庆市铜梁区东城街道金龙大道421号,29.83612092172353,106.07818651173147
重庆汇祥林里3000店,重庆市,重庆市重庆市,,重庆市渝北区兰馨大道107号,29.71594206803639,106.60783767656542
苏州龙湖星湖天街店,苏州市,江苏省苏州市,,江苏省苏州市吴中区亭谊街38号地上一层A-1F-01单元,31.37240826517836,120.7227795124709
新乡宝龙城市广场店,新乡市,河南省新乡市,,河南省新乡市红旗区金穗大道东段宝龙城市广场B区1楼1区1-1号楼101室、102室、134室铺位,35.295134287682,113.922409773004
上海融创外滩壹号院店,上海市,上海市上海市,,上海市黄浦区中华路528号9102-9103单元,31.2176489202975,121.498831629688
上海茅台路店,上海市,上海市上海市,,上海市长宁区茅台路567号2幢1层102单元,31.2099936151718,121.39137029706
上海张江联想大厦店,上海市,上海市上海市,,上海市浦东新区松涛路696号,31.2021477301948,121.585956215858
成都天廊店,成都市,四川省成都市,,锦江区二郎山路73号,30.62834070474286,104.1203058960673
上海近铁城市广场南座店,上海市,上海市上海市,,上海市普陀区真北路788号近铁城市广场南南区一楼S-F1-01-A,31.23166414654356,121.38049578679787
珠海华发新天地店,珠海市,广东省珠海市,,广东省珠海市香洲区珠海市拱北昌盛路376号华发世纪城首层1103A、1103B商铺,22.21193089452151,113.52918505668642
江门开平东汇城店,江门市,广东省江门市,,广东省江门市开平市长沙街道办事处开平大道1号1幢一层1008-1、1009、1248-1单元,22.37383903238004,112.66406536102296
广州天河信息港店,广州市,广东省广州市,,广东省广州市天河区科韵路16号自编6（F）栋101铺,23.125561,113.373713
湖州仁皇山生活广场,湖州市,浙江省湖州市,,湖州仁皇山区菱湖路与仁皇山路交叉口,30.8951543703208,120.094909885665
上海张江海豚湾店,上海市,上海市上海市,,上海市浦东新区张江高科技园区海科路1199弄3号1层01号商铺号,31.183127705344,121.609556436833
大连银帆广场店,大连市,辽宁省大连市,,辽宁省大连市金州区金马路409号银帆广场一层星巴克咖啡,39.02576851592699,121.80031299591066
北京哈噜玛特店,北京市,北京市北京市,,北京市朝阳区亮马桥路48号院3号楼1-24层101号一层1001,39.9504148163282,116.466840505709
常州创意产业园店,常州市,江苏省常州市,,江苏省常州市新北区太湖东路9号1幢,31.81198,119.99404
泰州体育文创中心店,泰州市,江苏省泰州市,,江苏省泰州市海陵区医药高新区匡时路1号,32.37691098904294,119.89865899086
常州文化广场店,常州市,江苏省常州市,,江苏省常州市天宁区锦绣路文化广场地下商业街一层110号单元,31.80307494800552,119.97368574142457
无锡民丰乐享城店,无锡市,江苏省无锡市,,江苏省无锡市梁溪区民丰路275号至277号（单号）零售商区地上第一层1367、1368、1397单元,31.6039415631045,120.292141436948
深圳西丽宝能城店,深圳市,广东省深圳市,,广东省深圳市南山区留仙大道3288号宝能城花园宝能环球汇深圳西丽店1楼111、112、113号铺,22.59001,113.99801
北京当代商城鼎城店,北京市,北京市北京市,,北京市石景山区阜石路165号院1号楼1-101-01单元,39.92507041387182,116.196808218956
嘉兴海盐吾悦广场,嘉兴市,浙江省嘉兴市,,浙江省嘉兴市海盐县枣园西路756号吾悦广场1幢地上一层1001-1号铺位,30.526317,120.927308
北京阳光大厦店,北京市,北京市北京市,,北京市西城区西直门外大街112号阳光大厦地上1层115单元,39.93827472244402,116.34633600711824
中山坦洲合胜百货店,中山市,广东省中山市,,广东省中山市坦洲镇坦神北路19号,22.26475281046753,113.47337901592255
南京金銮巷店,南京市,江苏省南京市,,江苏省南京市秦淮区五老村街道金銮巷9号106铺位,32.0366048459448,118.78562057005183
上海尚悦西广场店,上海市,上海市上海市,,上海市浦东新区即墨路1幢8_2号地下1层24室,31.2425172707754,121.511127948761
厦门汇腾天虹广场分店,厦门市,福建省厦门市,,福建省厦门市湖里区思明区嘉禾路323号厦门汇腾天虹广场地上一层第10010号商铺,24.491542,118.127532
松原金钻百货店,松原市,吉林省松原市,,吉林省松原市宁江区铂金路768号金钻百货商场一层,45.13201300948496,124.83060836791994
广州南岗万达店,广州市,广东省广州市,,广东省广州市黄埔区腾讯路,23.098869,113.55127
榆林万达广场店,榆林市,陕西省榆林市,,陕西省榆林市榆阳区长兴路175号万达广场1层,38.2468357231733,109.754795550252
西安立丰国际广场店,西安市,陕西省西安市,,西安市雁塔区丈八东路与子午大道交口西南角立丰国际广场一层,34.19809887887486,108.90338009077826
琼海东风路店,海口市,海南省海口市,,琼海市东风路51号环球春天广场首层A001号铺,19.240950578116234,110.46688556671144
长沙国金街店,长沙市,湖南省长沙市,,湖南省长沙市天心区黄兴中路78号国金街地下一层A001/A002号商铺,28.19168886814325,112.97626376152039
长沙浏阳天虹广场店,长沙市,湖南省长沙市,,湖南省长沙市浏阳市集里街道庆泰南路4号,28.15890964821154,113.6267799139023
西安大悦城二店,西安市,陕西省西安市,,陕西省西安市雁塔区大雁塔街道慈恩西路45号,34.21708669778875,108.96178397277257
惠州陈江天益城分店,惠州市,广东省惠州市,,广东省惠州市仲恺高新区陈江街道仲恺大道ZKB-050-01地块陈江天益城二期一层1F-001号铺,23.00471,114.32654
西安荣民龙首广场店,西安市,陕西省西安市,,陕西省西安市未央区北关街道未央路29号荣民龙首广场1F-06号商铺,34.2924204810578,108.947660923004
昆明呈贡万达广场店,昆明市,云南省昆明市,,云南省昆明市呈贡区乌龙街道彩云南路1666号万达广场1层1021号铺位,24.8717783322136,102.828930616379
西安龙湖香醍天街店,西安市,陕西省西安市,,西安市灞桥区高楼路521号,34.26175813616902,109.03691508588965
扬州蜀冈万达广场店,扬州市,江苏省扬州市,,江苏省扬州市邗江区平山堂西路52号蜀岗万达一层1017B,32.41263,119.375313
